_std_act,Steps,_max_obs,ExplainedVarNew,_mean_obs,_std_discrew,ExplainedVarOld,_min_act,_min_adv,_std_adv,_lr_multiplier,Beta,KL,_mean_discrew,ValFuncLoss,_max_act,_mean_act,_Episode,_MeanReward,_std_obs,PolicyEntropy,_max_discrew,_mean_adv,PolicyLoss,_min_discrew,_min_obs,_max_adv
0.5474262,1131,0.5919537473245436,0.9981063481897734,0.011225930531609208,0.00504512439455383,0.9963907646924307,-2.5140471,-2.4678877384067377,0.9994736922754138,1.0,0.6666666666666666,0.012438368,-0.131424517068706,9.618759500916098e-06,2.6147285,0.010996554,3820,-56.55,0.07339978226526483,1.0139225,-0.0050000000000000044,1.8847287420692312e-17,-0.009572085,-0.24852315647914122,-0.7689718645054249,3.3714190477115515
0.5846201,1124,0.5942141181717427,0.40225656632291584,0.00796257927012751,0.013650923514571431,0.3996719998274829,-2.226481,-7.437672667859954,0.9999672689265514,1.0,0.6666666666666666,0.0025499302,-0.1522555028268194,0.008186171845515797,2.4885137,-0.011131685,3840,-61.15,0.07747159702587493,1.018359,-0.0050000000000000044,1.2643109177225981e-17,-0.0008608622,-0.6204758245898546,-1.179188955536397,1.219018517006548
0.5042919,1124,0.5932795816578171,0.9961880223268917,0.006588492368098991,0.004991395825348033,0.9912419674632639,-2.976361,-2.6631743831743413,0.9996430234007213,1.0,0.6666666666666666,0.005941805,-0.13069861474635036,9.061566357124324e-05,2.4709895,0.0126108425,3860,-56.2,0.07499186365164388,1.0201993,-0.0050000000000000044,1.6436041930393775e-16,-0.0024276422,-0.24852315647914122,-0.8348481678435965,9.785224332090932
0.5494807,1123,0.5912221050075572,0.9976012941338701,0.010535538342350236,0.00498268700314487,0.9947783750165546,-2.2689738,-2.1256410424746965,0.9996440876566052,1.0,0.6666666666666666,0.0036343497,-0.13059033263835562,1.2283543414372212e-05,2.460683,0.048810057,3880,-56.15,0.0777460341397105,1.0224148,-0.0050000000000000044,3.7963102533932335e-17,-0.0020755455,-0.24852315647914122,-0.837817027151053,5.954818156476978
0.5656299,1115,0.5935175488712331,0.28255064545144803,0.010110400425472645,0.0211601207309462,0.2754491583903246,-2.7725978,-5.337662549809051,0.999976395056027,1.0,0.6666666666666666,0.0015470197,-0.17254893826578402,0.015475846733865718,2.6538389,0.04429543,3900,-65.65,0.07847689101050835,1.0214427,-0.0050000000000000044,-1.2745161179553367e-17,-0.0009789647,-0.6185686679295022,-1.193054217889196,0.4550481064798018
0.5085878,1119,0.5941712086600179,0.4162061748735575,0.008492199389220132,0.013483578478023934,0.399019598475436,-2.4936118,-7.373925441758111,0.999967614652145,1.0,0.4444444444444444,0.0006245957,-0.15149970443067853,0.007944471142569277,2.06477,0.037574157,3920,-60.9,0.0799923612716507,1.019356,-0.0050000000000000044,0.0,-0.00043499627,-0.6185686679295022,-1.1636918092438258,2.920860847638784
0.51458067,1119,0.5942432032658672,0.4035586401751021,0.005288810239621417,0.013482936364350714,0.39978537810594017,-2.1739306,-7.421257041926463,0.999967428423015,1.0,0.4444444444444444,0.0026391065,-0.151496329751907,0.008042781189938392,2.2160711,0.013335983,3940,-60.9,0.08057487677295212,1.0203131,-0.0050000000000000044,-3.809880620697588e-17,-0.0011162845,-0.6185686679295022,-1.11592448674247,1.0131204637247753
0.5270766,1114,0.5929367692776374,0.41097089780138996,0.008655830432616723,0.013503600178630906,0.4018145850416476,-2.1208842,-7.3803742444179665,0.9999678939487164,1.0,0.2962962962962963,0.00048309876,-0.15107440060338378,0.008003652333277367,3.0243983,0.039335925,3960,-60.65,0.07963545951728912,1.0218365,-0.0050000000000000044,-1.275660207827828e-17,-0.00030098244,-0.6185686679295022,-1.2023269633951184,4.658373950604737
0.5370822,1113,0.5937564385869692,0.991524433466677,0.011052395798358327,0.004908522238886671,0.9782794790765906,-2.3408227,-3.654315875136422,0.9997992186775546,1.0,0.2962962962962963,0.0021111905,-0.1295612743737555,0.0001811902677721616,2.7752926,0.07188617,3980,-55.65,0.08083742555138632,1.0214244,-0.0050000000000000044,9.256846063361593e-17,-0.0023128653,-0.24852315647914122,-0.9106625157776718,10.929367092429054
0.5177075,1116,0.5938575074462544,0.4096220376980738,0.006081723585692867,0.013495742530356772,0.40752591063512,-2.5087125,-7.509896374876665,0.9999672291536599,1.0,0.2962962962962963,0.005805218,-0.15124565620034272,0.008155664528603975,2.3830657,0.027625956,4000,-60.75,0.07713673211189617,1.0239229,-0.0050000000000000044,1.2733740784231186e-17,-0.0041534477,-0.6185686679295022,-1.2191940593389836,0.470490931172445
0.5734887,1113,0.5926851528908701,0.39925020400894107,0.008427401192155178,0.01350719299806262,0.3940292506953206,-2.5414257,-7.47694204797931,0.9999675947622901,1.0,0.19753086419753085,0.00094975077,-0.15098684556665803,0.008115671479592372,2.1008925,0.01727895,4020,-60.6,0.07472342298313146,1.0240688,-0.0050000000000000044,1.2768063535671163e-17,-0.00057579216,-0.6185686679295022,-1.1294802496857868,0.6127773515711264
0.51192653,1116,0.5929191697064785,0.993388565369554,0.005156887911369709,0.004930107128603968,0.9911110901235438,-2.2356052,-3.7959116418875976,0.9996870489271136,1.0,0.2962962962962963,0.014140176,-0.1298675293774606,4.115820435295933e-05,2.3924913,0.033566132,4040,-55.8,0.07547563997889117,1.023258,-0.0050000000000000044,3.1834351960577964e-17,-0.008829762,-0.24852315647914122,-0.8708067996383828,5.373100712400797
0.5482459,1106,0.5924871684947858,0.2732714378015887,0.00875858402814974,0.021289547888917647,0.26965678634901524,-2.175584,-5.285474715670621,0.9999765075868488,1.0,0.4444444444444444,0.014345824,-0.17196143232183084,0.015917711696691227,3.2741637,0.07208901,4060,-65.2,0.0815251806819644,1.0227637,-0.0050000000000000044,0.0,-0.0040236823,-0.6185686679295022,-1.1394936107845428,0.6686225901127566
0.535323,1106,0.5932512024029268,0.9869083433111555,0.00938809165125776,0.004854258020545024,0.8817601855035059,-2.0726285,-1.4327307070254836,0.9999160372866838,1.0,0.2962962962962963,0.0003895995,-0.12882885429666968,0.00037883393135432257,2.5966997,0.09343861,4080,-55.3,0.08545240802429895,1.0216372,-0.0050000000000000044,2.0879420354614155e-17,-7.2229974e-05,-0.24474689093381027,-0.9506321421624326,12.481608648471404
0.49189898,1106,0.5930161506817417,0.9977410672927353,0.009801827894504723,0.0048534754860885985,0.9912879106198399,-2.1853514,-4.103047857627478,0.9996969512608167,1.0,0.4444444444444444,0.008595101,-0.12882542279417952,1.3822977453436234e-05,2.6097145,0.11476376,4100,-55.3,0.0853652468212563,1.020341,-0.0050000000000000044,1.9273311096566912e-16,-0.0035723636,-0.24474689093381027,-0.9055720892912572,3.5597271158644035
0.48484296,1102,0.5937480049533141,0.2806450702598562,0.004927820528276385,0.02134801471916201,0.2549515151659236,-2.5351095,-5.166229710126339,0.9999766092186153,1.0,0.4444444444444444,0.005486122,-0.17170068223771667,0.015680391400213944,2.323757,0.06449483,4120,-65.0,0.08167271255187336,1.0233668,-0.0050000000000000044,-1.0316409956589476e-16,-0.0050142678,-0.6185686679295022,-1.1330074785522728,0.4621639133899117
0.50779265,1100,0.5918266191538429,0.9633875143094032,0.009112379408286584,0.004807834476039234,0.8925524537803794,-2.8189888,-1.689507466105343,0.9999082421184512,1.0,0.2962962962962963,0.00057383766,-0.12820002431660718,0.0008701458298586961,2.3813465,0.10786915,4140,-55.0,0.08399832803922042,1.0214972,-0.0050000000000000044,-6.94394037220098e-17,-0.0014239688,-0.24474689093381027,-0.9507233274307122,11.624066990915779
0.4858122,1103,0.5935634114884086,0.9949375378130979,0.006542765829524866,0.004830814829617859,0.9564012214263242,-2.1430206,-3.9535981868246353,0.9998313973545789,1.0,0.4444444444444444,0.0061116777,-0.12851357405196304,3.071680666788658e-05,2.515397,0.102443166,4160,-55.15,0.0830495265286539,1.0163376,-0.0050000000000000044,-5.797719512095106e-17,-0.005417402,-0.24474689093381027,-0.9548575577061199,5.8340152024372385
0.45506227,1107,0.5931788797921835,0.9976015621715015,0.009220917754539003,0.004861219092563259,0.9960664367323304,-1.6957124,-2.1165433642396234,0.9995103468594908,1.0,0.4444444444444444,0.0042309207,-0.12893013956756672,1.1741952537908333e-05,2.4890764,0.14006718,4180,-55.35,0.08716288613599311,1.0138547,-0.0050000000000000044,6.418633566035232e-18,-0.0014077909,-0.24474689093381027,-0.9346513124942373,4.045378332405504
0.50022274,1106,0.5934715028219155,0.21317427120733168,0.009219482935703332,0.027789646481615873,0.18957812576607358,-2.5893042,-4.3689606266236645,0.999980361346618,1.0,0.6666666666666666,0.0068610543,-0.19285344833882886,0.02236594180936791,2.6700387,0.1020801,4200,-70.15,0.08483814309887915,1.0160546,-0.0050000000000000044,0.0,-0.0036303706,-0.6185686679295022,-1.1905354581932726,0.4919373301403128
0.5250153,1101,0.5938365603932259,0.2769654451186897,0.015484955098160846,0.021008454593284633,0.2693989985756543,-2.8798642,-5.186095229454357,0.9999763397128973,1.0,0.6666666666666666,0.00330255,-0.17095183118917753,0.015225153725822886,2.4342036,0.14629716,4220,-64.95,0.08321783784330834,1.0142021,-0.0050000000000000044,0.0,-0.0019275746,-0.6166519275673389,-1.198370039260901,0.49616368161948965
0.52562726,1109,0.5936446237887931,0.9825131827502056,0.014666606982992299,0.0048765989131351025,0.9609130946947415,-2.4825585,-4.366572281090578,0.9998427392636712,1.0,0.4444444444444444,0.0010826619,-0.12913900656732552,0.0003689828358512864,2.32581,0.17538497,4240,-55.45,0.08669906412070388,1.0135009,-0.0050000000000000044,2.9632643398471267e-16,-0.0014559325,-0.24474689093381027,-0.8951083619712856,2.0696730176765112
0.5195014,1108,0.5938712379252773,0.4269505731072363,0.009443828858029097,0.01352829668288389,0.4012829884331084,-2.6185951,-6.228149008043235,0.9999676427865644,1.0,0.6666666666666666,0.007656861,-0.15056374066879183,0.007816445247195523,2.3881187,0.14853421,4260,-60.35,0.0868663889809136,1.015578,-0.0050000000000000044,1.2825681150904336e-17,-0.0037935239,-0.6185686679295022,-1.1864711638945957,4.296510686318785
0.5258219,1107,0.593534964375983,0.3911795660181667,0.011692868200840058,0.013532497060319733,0.3941430611083412,-2.2136173,-7.56507496702746,0.9999676771617021,1.0,0.6666666666666666,0.0021759549,-0.1504786610389228,0.008343807154475691,2.535305,0.11147962,4280,-60.3,0.08295120002489811,1.0179075,-0.0050000000000000044,1.2837267132070464e-17,-0.0012139156,-0.6185686679295022,-1.1479230814505579,0.6062381108970964
0.5084338,1106,0.5927394997725948,0.2657117066725415,0.01446419452989999,0.021289547888917647,0.21826167345539915,-2.2623522,-5.151251462909944,0.9999772878330506,1.0,0.6666666666666666,0.0022811713,-0.17196143232183084,0.01564138325729804,2.1563199,0.1692902,4300,-65.2,0.08510175069085033,1.0225251,-0.0050000000000000044,-1.2848874064377941e-17,-0.0027318718,-0.6185686679295022,-1.1928138963041819,0.7040566702091895
0.51238984,1108,0.5936761008000653,0.9451815606024722,0.012595502549960268,0.004868926849548438,0.9929366844429367,-2.5299554,-2.32479064150217,0.9998038468263235,1.0,0.6666666666666666,0.0022016617,-0.12903466732150737,0.0007371374265424281,2.7891057,0.15119758,4320,-55.4,0.08501672328968828,1.0241245,-0.0050000000000000044,2.0841731870219546e-17,-0.0006826088,-0.24474689093381027,-0.8942706736883178,4.829029152516127
0.50868505,1107,0.5944356180178357,0.40604976171858564,0.012307477787752747,0.013532497060319728,0.3519604959270346,-2.341038,-7.202814025060814,0.9999692482277304,1.0,0.6666666666666666,0.0023766232,-0.1504786610389228,0.008134132336001942,2.3877397,0.16321343,4340,-60.3,0.08294886957794395,1.0217493,-0.0050000000000000044,1.2837267132070464e-17,-0.0014535205,-0.6185686679295022,-1.1812779801371756,3.494808712157806
0.5351273,1103,0.594122250727991,0.2040010113155971,0.007652093140002725,0.028019734902321985,0.19303005849846266,-2.2911508,-4.224670188231654,0.9999806033168235,1.0,0.6666666666666666,0.0015587502,-0.19305121937165817,0.022692947121705415,2.5720425,0.091764785,4360,-70.0,0.08525545236811066,1.0194943,-0.0050000000000000044,1.2883821137989124e-17,-0.0008111239,-0.6185686679295022,-1.1642952614617612,2.211210258336223
0.5223352,1107,0.5940660945535915,0.40384920587459006,0.007817224311586385,0.01353249706031973,0.39628579099266903,-2.3672442,-7.164021712381103,0.9999678359326615,1.0,0.6666666666666666,0.0042262496,-0.1504786610389228,0.008377151653168494,2.386154,0.086260736,4380,-60.3,0.0820657337185954,1.0188351,-0.0050000000000000044,-2.5674534264140927e-17,-0.0033556796,-0.6185686679295022,-1.1806372616979173,0.8739095198649456
0.4961955,1105,0.5942449890688849,0.27553244760901985,0.013449020091510333,0.02112814609705673,0.27276625117355735,-2.6425385,-5.217727626813141,0.9999762847708853,1.0,0.6666666666666666,0.002073836,-0.171557262877842,0.015425800988149394,2.24346,0.13138638,4400,-65.15,0.08274175035785901,1.0195172,-0.0050000000000000044,-7.716301202824617e-17,-0.0007037057,-0.6185686679295022,-1.1362739201524916,0.5398194646046689
0.50672895,1111,0.5937429605971893,0.40823679286935743,0.008612025251813031,0.01332655128492062,0.40484318081936066,-1.84989,-7.5200955577072195,0.9999671402659652,1.0,0.6666666666666666,0.0029427623,-0.15048158735988038,0.007932972505699484,2.917978,0.13410723,4420,-60.5,0.08593001823238106,1.0206954,-0.0050000000000000044,1.2791048348516654e-17,-0.0016225728,-0.6166519275673389,-1.084550572123826,0.6571930628484924
0.4756073,1108,0.5923433630644305,0.3879684611434304,0.011892769775752297,0.013338509437635,0.3869731219068683,-1.9907027,-7.524067741826681,0.9999676369919811,1.0,0.6666666666666666,0.005366754,-0.15022635639352497,0.008163645953225577,2.6238406,0.12731634,4440,-60.35,0.08055597370449785,1.0217133,-0.0050000000000000044,-6.412840575452168e-17,-0.0018543242,-0.6166519275673389,-1.1266621028624797,0.7281796455825541
0.52140903,1108,0.5934526496936249,0.3918442049308204,0.009970991312458514,0.013528296682883889,0.39062638721057197,-2.3745716,-7.397400082164058,0.9999677820754022,1.0,0.4444444444444444,0.0014065834,-0.15056374066879183,0.008272842603164462,2.0885577,0.09385944,4460,-60.35,0.0796744914057164,1.0204992,-0.0050000000000000044,-2.5651362301808672e-17,-0.0012929133,-0.6185686679295022,-1.1453896601076476,0.5832998150365714
0.5397977,1109,0.5940935521168739,0.4063015582675876,0.01010430543621847,0.013524089442572235,0.39930034851079454,-2.2947357,-7.62636386318638,0.9999673669828639,1.0,0.6666666666666666,0.0061009577,-0.15064866686380085,0.008104452422027385,3.0459495,0.09854391,4480,-60.4,0.08250498548580326,1.0216646,-0.0050000000000000044,-1.281411606420379e-17,-0.0057181683,-0.6185686679295022,-1.120245135272904,0.5597696419618929
0.5260695,1113,0.5907011354255617,0.2727358298432395,0.009066537608170283,0.02118926441818301,0.26336440109981873,-2.6129167,-5.202906959676225,0.9999764839538969,1.0,0.4444444444444444,0.0013175067,-0.1724225953728903,0.015479517957136974,2.3166623,0.083516754,4500,-65.55,0.0805886121983876,1.0230424,-0.0050000000000000044,6.384031767835582e-17,-0.0008966995,-0.6185686679295022,-1.1860854592748309,0.5114476071144914
0.5201623,1109,0.5945041607090664,0.39660743699322654,0.00678029494559037,0.013524089442572235,0.39616428499419853,-2.4854162,-6.9993629694092805,0.9999675393824704,1.0,0.4444444444444444,0.004675196,-0.15064866686380085,0.008184906391699281,2.4562507,0.05247945,4520,-60.4,0.07955800009651406,1.0225754,-0.0050000000000000044,0.0,-0.005522309,-0.6185686679295022,-1.094375040250347,0.9577092958276677
0.5781684,1111,0.5945038116231649,0.41174353735396585,0.010361726670515926,0.013515654603112649,0.39426957880572144,-2.2255898,-7.321135165377184,0.9999676317898463,1.0,0.4444444444444444,0.0019668688,-0.15081806060650116,0.007981194140757247,2.3957071,0.046213,4540,-60.5,0.07566411911424278,1.0241144,-0.0050000000000000044,0.0,-0.000522369,-0.6185686679295022,-1.1327227650811296,0.5413198103914404
0.55024683,1112,0.5943833128253392,0.9932600571578423,0.005632019701754345,0.004900198377636331,0.9565146225998283,-2.049549,-3.8123606740938616,0.9998491787458808,1.0,0.6666666666666666,0.012181851,-0.12945429426394853,8.525279962292437e-05,2.6351545,0.044079922,4560,-55.6,0.07586023205745014,1.026948,-0.0050000000000000044,1.2779545607196047e-17,-0.005487694,-0.24852315647914122,-0.8521134267847584,7.23599651631625
0.51723903,1115,0.5934945774400013,0.9982729324498641,0.006897795637890034,0.004922682019458202,0.9952760958938001,-2.2285204,-4.134418624494387,0.9995260082865555,1.0,0.6666666666666666,0.0046969093,-0.12976449855992125,1.152943640611822e-05,2.6704922,0.041819613,4580,-55.75,0.07346503025894685,1.0224818,-0.0050000000000000044,1.30637902090422e-16,-0.004605245,-0.24852315647914122,-0.8360838631008222,3.879707284663739
0.57080895,1113,0.5927677068276008,0.4184818317532404,0.007251707074512268,0.01350719299806262,0.40353795249774793,-2.5881722,-7.442732901946146,0.9999673164143815,1.0,0.6666666666666666,0.00248297,-0.15098684556665803,0.0078854034600897,2.4432926,0.016924951,4600,-60.6,0.07563199590629699,1.018832,-0.0050000000000000044,-2.5536127071342326e-17,-0.0008801869,-0.6185686679295022,-1.153348503569117,0.35950507982833785
0.5077892,1114,0.5937309703009161,0.41659754475628363,0.008889504537738657,0.013504248034803393,0.3938217145439663,-1.8737671,-7.417206206884727,0.999967692596908,1.0,0.6666666666666666,0.0050111427,-0.15107779042882846,0.007889028418670504,2.2108536,0.042143017,4620,-60.65,0.0812989132983731,1.0172212,-0.0050000000000000044,-2.551320415655656e-17,-0.0036762164,-0.6185686679295022,-1.1430685820475759,1.3698214402469895
0.49432588,1108,0.5929616570630214,0.9674984959049933,0.008785313936892133,0.0048697284447448905,0.9915747318416834,-2.1920817,-1.7528511689923716,0.9997486630075015,1.0,0.6666666666666666,0.004454353,-0.1290380755034075,0.00029827885710550416,2.724143,0.06084785,4640,-55.4,0.07900256332496794,1.0157045,-0.0050000000000000044,1.6673385496175636e-16,-0.0022824062,-0.24852315647914122,-0.8364685148811171,9.286773767524908
0.48863304,1108,0.5914596365546417,0.4055948415841957,0.003220928109698549,0.013339166582569197,0.40612983472982167,-2.331468,-7.317217355324443,0.9999673510113245,1.0,0.6666666666666666,0.0026037693,-0.15022976457542506,0.008083240799462743,2.0786636,0.012696339,4660,-60.35,0.07945301914060955,1.0167992,-0.0050000000000000044,3.8477043452713005e-17,-0.0013037892,-0.6166519275673389,-1.0773408744353294,2.637168241563803
