_MeanReward,_std_obs,_min_obs,_std_adv,_max_act,_lr_multiplier,_mean_discrew,_mean_obs,_Episode,PolicyLoss,Beta,_min_act,KL,ExplainedVarOld,_min_discrew,ExplainedVarNew,_max_obs,_max_discrew,_std_discrew,ValFuncLoss,Steps,_min_adv,_std_act,_mean_act,PolicyEntropy,_max_adv,_mean_adv
-57.0,0.08802560188103245,-0.7812401151243233,0.9996927793589305,3.1481977,1.0,-0.13234898001141993,0.01870066518189822,8800,-0.0006446155,0.6666666666666666,-3.129555,0.000719092,0.9901337447790677,-0.24852315647914122,0.9985629853665469,0.5929271829123586,-0.0050000000000000044,0.005112693186167862,9.423164530031134e-06,1140,-4.192819214714381,1.040202,0.4450935,1.0164548,2.633294744632916,1.42576009478178e-16
-56.9,0.08888977587686288,-0.8117561705972337,0.9993463626904219,3.2663574,1.0,-0.1321448074692974,0.020239203419888625,8820,-0.005112623,1.0,-3.3427095,0.006917051,0.9979215971067422,-0.24852315647914122,0.9986282005683106,0.5918343110582266,-0.0050000000000000044,0.005097917323832672,7.021702300772041e-06,1138,-7.34410300155682,1.0946311,0.428592,1.0190272,3.405691841920307,2.4975140097015822e-17
-61.95,0.08732668848263342,-1.0715072005327342,0.9999668507053066,3.20817,1.0,-0.1536066112277926,0.022628982334575044,8840,-0.0020464365,1.0,-3.0526576,0.0026572593,0.41661888658615653,-0.6204758245898546,0.4282402222229499,0.5931376967182471,-0.0050000000000000044,0.013587597445921501,0.007914915849375325,1140,-7.574154118599622,1.1291429,0.50497735,1.0212598,0.4531958925968455,4.9862648123515803e-17
-57.05,0.08741685945613047,-0.8206328374405649,0.99963807115752,3.0688019,1.0,-0.1324573839946828,0.021861587314715145,8860,-0.0029134883,1.0,-3.5002637,0.003459303,0.9927635967524711,-0.25228054069674555,0.9908072219773191,0.5920487490835962,-0.0050000000000000044,0.005121584174474963,9.66655191570323e-05,1141,-4.1064019561317435,1.0594252,0.49421978,1.0202729,4.232078217590451,-1.2454736823139355e-17
-61.95,0.09105862868439335,-1.1401439990433788,0.9999675674450104,2.9522464,1.0,-0.1536066112277926,0.019665877826070502,8880,-0.0005163301,0.6666666666666666,-3.283228,0.0006336338,0.4195154311382956,-0.6204758245898546,0.4304557150816366,0.5912102044177694,-0.0050000000000000044,0.013587597445921501,0.007786831131697107,1140,-7.406389221078828,1.0137355,0.46765965,1.0187106,3.786687902837029,-1.2465662030878951e-17
-61.95,0.08844324120201315,-1.1316384554805696,0.9999660387116059,2.8741455,1.0,-0.1536066112277926,0.02130883190728535,8900,-0.0040668687,0.6666666666666666,-3.1299698,0.005234026,0.4509781545311332,-0.6204758245898546,0.46732562333039973,0.5935562947901695,-0.0050000000000000044,0.0135875974459215,0.007254634588886211,1140,-7.701891063842939,1.0517783,0.4831455,1.0164512,0.5595927123072905,-2.4931324061757902e-17
-61.9,0.08883830872084236,-1.064309086010483,0.9999666173283724,3.323945,1.0,-0.15352327800105744,0.024012857778500367,8920,-0.00047813298,0.4444444444444444,-3.5908823,0.0008984219,0.4274108376102338,-0.6204758245898546,0.4478367888449579,0.5936140439176965,-0.0050000000000000044,0.013591610209030791,0.007532428996392054,1139,-7.556947262579992,1.0860816,0.44854936,1.0134779,0.7022352615967854,0.0
-57.05,0.09051611586660323,-0.8693943715569467,0.9999359418478874,3.2155051,1.0,-0.13245409093226598,0.02040623810671099,8940,-0.00157995,0.4444444444444444,-3.0413558,0.002820452,0.768565591467024,-0.25228054069674555,0.9865227663150201,0.592656394729767,-0.0050000000000000044,0.005120807366663453,0.00017545457461029843,1141,-2.4588609847961282,0.9965461,0.39723572,1.0110853,9.34471841587451,-4.04778946752029e-17
-67.0,0.09369225867336659,-1.0768983859888714,0.9999757684778413,3.1242704,1.0,-0.17499982265126257,0.020664075474477014,8960,-0.0040099,0.6666666666666666,-3.411806,0.0062057953,0.30826919977897604,-0.6204758245898546,0.31307849406376154,0.5930185779234453,-0.0050000000000000044,0.02113215010600793,0.015284007355037262,1142,-5.261426193984448,1.0560473,0.38833228,1.0053396,0.766157925005756,-3.73314922465902e-17
-62.25,0.09385445250115161,-1.1123536727088972,0.9999669521241196,3.1056523,1.0,-0.15444617185744694,0.02513083385104635,8980,-0.001983299,0.6666666666666666,-3.9160376,0.0037365593,0.42160156693888307,-0.6223734454669053,0.4222082089367424,0.5943154786360335,-0.0050000000000000044,0.013749981137091622,0.00796374487721857,1146,-7.373922874476936,1.1356212,0.430241,1.0020096,0.8494373740424415,4.960158713857593e-17
-76.85,0.09458325904037014,-1.1491158695030748,0.9999820014050743,2.5903144,1.0,-0.21838316811103,0.020597326829570887,9000,-0.0023362646,0.6666666666666666,-3.0414772,0.0039535104,0.21696795787289436,-0.6223734454669053,0.22839938217937905,0.5941881981077024,-0.0050000000000000044,0.033988339883591005,0.027500925233153783,1141,-3.741577057152606,1.0319872,0.38969305,0.99938416,0.6445974888550466,3.113684205784839e-17
-72.0,0.09459835930924526,-1.108047020740598,0.9999798276029618,2.9812837,1.0,-0.1962692717367484,0.021437912839762804,9020,-0.0025253517,0.6666666666666666,-3.039482,0.0047472734,0.2483036270449278,-0.6204758245898546,0.25205027388901935,0.5944402444398015,-0.0050000000000000044,0.027761306266203063,0.020882748740329905,1143,-4.351622170628595,1.0258436,0.36288166,0.9978045,1.2074726687646018,-1.2432943757832025e-17
-67.15,0.09640070099240404,-1.158755878616621,0.9999760045091574,3.307681,1.0,-0.1758487553706309,0.019870241318340472,9040,-0.0020860618,0.6666666666666666,-3.4583375,0.0045670443,0.3015793835824677,-0.6223734454669053,0.31842281571515196,0.5944375180578046,-0.0050000000000000044,0.02143087236758302,0.014710408575793985,1145,-5.2357778754803785,1.0750134,0.35084257,0.99808514,1.5398526147579032,0.0
-67.1,0.0935134674196609,-1.1612741098878074,0.9999762293600435,3.7799644,1.0,-0.17578194436947173,0.023609625250833096,9060,-0.0066973255,1.0,-4.036929,0.012575714,0.29257674470228,-0.6223734454669053,0.30873716174459254,0.5944860301079641,-0.0050000000000000044,0.02144449469981672,0.014823785946904172,1144,-5.132332118995734,0.97510105,0.42026046,0.99982285,0.8925577029599732,0.0
-62.35,0.09800938759884797,-1.1140974227968035,0.9999671812012942,3.2766743,1.0,-0.15461661500873491,0.021965775521535696,9080,-0.0012070129,1.0,-3.1769288,0.0022494518,0.4260906654730193,-0.6223734454669053,0.43419071336494786,0.5936722041383586,-0.0050000000000000044,0.013742672613382497,0.008000518142538491,1148,-7.271759025392613,1.1682526,0.46463522,0.9997861,0.8590972032681891,-2.475758661185018e-17
-62.3,0.09461884190861748,-1.0638093822748118,0.9999668230783352,3.2577977,1.0,-0.15420880608941653,0.024090337472349795,9100,-0.0010251313,0.6666666666666666,-2.829991,0.0009781168,0.4381977101583302,-0.6204758245898546,0.44369749959990046,0.5940844905194235,-0.0050000000000000044,0.013563732303675063,0.007547625311281954,1147,-7.579243559209361,1.1067916,0.46275297,0.99606276,2.199427509921308,-1.2389585627900614e-17
-62.1,0.09344649470444244,-1.0659645901554833,0.999967190190853,2.9043083,1.0,-0.15386559791931215,0.0252186150902483,9120,-0.00020007648,0.4444444444444444,-3.5272737,0.00023646101,0.42426946065786775,-0.6204758245898546,0.4476721327642861,0.5926891986283147,-0.0050000000000000044,0.013577422620925149,0.007501173271709158,1143,-7.4822380272752245,1.1054491,0.47236896,0.9958657,2.318888799506304,1.2432943757832025e-17
-62.2,0.09329800033820858,-1.138579295387702,0.9999681898138512,2.7872539,1.0,-0.15436072699383183,0.024055654239926942,9140,-0.0027229046,0.6666666666666666,-3.399033,0.0068924096,0.40073981023318395,-0.6223734454669053,0.42013128706654357,0.5941805277250479,-0.0050000000000000044,0.013753623109114854,0.007975741141790714,1145,-7.268311991137185,1.135235,0.4440036,0.9941232,3.323149739031687,3.72336804765118e-17
-57.25,0.09318749775342919,-0.8732519232160422,0.9998549853155366,3.0992374,1.0,-0.13287269861703271,0.021325277385226264,9160,-0.0077096457,1.0,-3.3658552,0.006432607,0.958611634174788,-0.25228054069674555,0.995229048429718,0.594342051541165,-0.0050000000000000044,0.005152903123602444,6.951196562161304e-05,1145,-5.4759732625697515,1.050829,0.36875075,0.9911109,8.98157542718481,1.2411226825503934e-17
-57.25,0.09122043299355909,-0.892345561554024,0.9996353849204347,3.3990417,1.0,-0.13287269861703271,0.02659420503051878,9180,-0.0027293656,1.0,-3.1483662,0.0020612497,0.9945804862312984,-0.25228054069674555,0.9982439319773054,0.5936853136932703,-0.0050000000000000044,0.005152903123602444,1.1170997505305784e-05,1145,-2.5134586923755977,1.0912323,0.4963775,0.9919472,1.9911807437537592,-2.792526035738385e-17
-57.15,0.09110148211679685,-0.796238747813294,0.9994141795685642,2.8398085,1.0,-0.13266376101059402,0.019555972704185402,9200,-0.00065517356,0.6666666666666666,-3.423312,0.000625203,0.9974567952426562,-0.25228054069674555,0.998186017751657,0.5945776008668407,-0.0050000000000000044,0.005136927133374543,9.463243038993975e-06,1143,-7.56979407823452,1.0142605,0.3874043,0.9923651,3.495556359695135,0.0
-57.05,0.09062876902990706,-0.8666850904443055,0.9993374054579403,3.065333,1.0,-0.13245409093226596,0.020012047626987623,9220,-0.0010436312,0.4444444444444444,-3.694336,0.00077456905,0.9980631517124401,-0.25228054069674555,0.9985258018342262,0.5924271199937505,-0.0050000000000000044,0.005120807366663453,7.71402765894403e-06,1141,-3.559343232776636,1.0471426,0.37529832,0.99477637,6.618552560621702,-4.670526308677258e-18
-66.95,0.09341795041773907,-1.1208940800164848,0.9999762474651245,3.0599556,1.0,-0.17525974339704897,0.01710669574599533,9240,-0.006646493,0.6666666666666666,-3.3942046,0.0076851933,0.2897444696350264,-0.6223734454669053,0.3054271775908515,0.5923579479889917,-0.0050000000000000044,0.021316041634416652,0.015089042513535541,1141,-5.25973675021375,1.0270021,0.34728587,0.9991132,0.8019545781515928,-3.113684205784839e-17
-57.0,0.091101393682916,-0.8752708057582657,0.9997327518258351,3.240815,1.0,-0.13234898001141993,0.02248765150641989,9260,-0.0011916088,0.6666666666666666,-3.112036,0.0015314085,0.9918705051474124,-0.24852315647914122,0.9751663510782185,0.5882844095475548,-0.0050000000000000044,0.005112693186167862,0.00033404093704190416,1140,-3.057389096012047,1.051048,0.4675248,0.99675316,2.93958656312322,-2.648953181561777e-17
-57.15,0.09053923563132156,-0.9126878693983057,0.9998048289551915,2.9413483,1.0,-0.13266376101059404,0.023231346597830896,9280,-0.00064619794,0.6666666666666666,-3.3713276,0.00157026,0.969772634657247,-0.25228054069674555,0.9969181271280413,0.592578608613659,-0.0050000000000000044,0.0051369271333745435,1.7081250233127413e-05,1143,-4.1713459279294,1.1475122,0.49120298,0.9938654,3.3919279601125707,-7.459766254699214e-17
-61.95,0.09124489709554762,-1.066041283596274,0.9999667785693405,2.9049096,1.0,-0.1536066112277926,0.02025412135577957,9300,-0.0017099758,0.6666666666666666,-3.4490304,0.004203381,0.4225884436208923,-0.6204758245898546,0.435849524010241,0.593899686755872,-0.0050000000000000044,0.013587597445921498,0.007771121634878983,1140,-7.450380089533705,1.1888812,0.42779213,0.9911785,0.5015765648598769,1.2465662030878951e-17
-62.1,0.09070053279780194,-1.0887419006311974,0.9999666859458382,2.879375,1.0,-0.15386559791931215,0.022293660551241223,9320,-0.003220648,0.6666666666666666,-3.7848253,0.0042913305,0.43122521763423205,-0.6204758245898546,0.4448679012361022,0.594834538435204,-0.0050000000000000044,0.013577422620925147,0.00757196492049825,1143,-7.7409569251449,1.1881868,0.47482464,0.985237,2.280845459423171,1.2432943757832025e-17
-62.15,0.0900105992825793,-1.0575739350096183,0.9999666152290051,2.8933833,1.0,-0.15395162496719453,0.022138544144144155,9340,-0.00042930667,0.4444444444444444,-3.1508942,0.00060666463,0.4332376610455724,-0.6204758245898546,0.429107919159295,0.5939178794718495,-0.0050000000000000044,0.013574013190849943,0.0078012174733097656,1144,-7.474864792974589,1.1394683,0.50941145,0.983894,0.6399368637104411,-1.2422075800001751e-17
-62.15,0.09051251491666448,-1.1172917465392533,0.9999661610474896,3.0822864,1.0,-0.15427513275108454,0.023107771210790773,9360,-0.006516779,0.6666666666666666,-3.1692634,0.009406362,0.449478104885602,-0.6223734454669053,0.4430460388267893,0.5925469844365594,-0.0050000000000000044,0.01375725680825926,0.007662370524598599,1144,-7.435855109956868,1.2038612,0.52378845,0.9863279,1.0589536854974027,-3.7266227400005256e-17
-62.4,0.09072839971993875,-1.1492155771936874,0.9999657514976206,3.2165956,1.0,-0.15470161407373753,0.0202134080780325,9380,-0.0038930096,0.6666666666666666,-3.2215118,0.0057697943,0.4566763899369112,-0.6223734454669053,0.5253952104415707,0.5938362005807908,-0.0050000000000000044,0.013739006180332056,0.006537829683638055,1149,-7.193559911819807,1.1654834,0.43300477,0.9901837,0.9462416843253523,0.0
-57.15,0.0894322009334896,-0.8756314656728743,0.9999047236583091,2.7845168,1.0,-0.13266376101059404,0.022361495801464532,9400,-0.008399472,1.0,-3.6090238,0.012891448,0.8782617128419014,-0.25228054069674555,0.9172173929838408,0.5927820602197622,-0.0050000000000000044,0.005136927133374543,0.0004332379798784626,1143,-2.817099333683771,1.1742849,0.41036943,0.991642,6.928285676965837,4.97317750313281e-17
-62.25,0.09288741663056745,-1.090855427533564,0.99996848865481,3.0941987,1.0,-0.15444617185744694,0.02393902761130517,9420,-0.00067829475,0.6666666666666666,-3.4484491,0.0006264216,0.3687911195255811,-0.6223734454669053,0.425901312465068,0.5940471136021329,-0.0050000000000000044,0.013749981137091622,0.008132521710396629,1146,-7.238454278859833,1.3050034,0.48650834,0.99326265,1.2262877563913643,-1.2400396784643983e-17
-62.4,0.09356892502901096,-1.1387945664571333,0.9999664182903125,3.0043297,1.0,-0.15470161407373753,0.02045853694241161,9440,-0.002346061,0.6666666666666666,-3.5898247,0.0034806365,0.435417852342878,-0.6223734454669053,0.45165863705021947,0.5948898468380321,-0.0050000000000000044,0.013739006180332056,0.0075339757255277855,1149,-7.691252287254255,1.2250189,0.45464465,0.9893389,0.5837381518061455,2.4736039539080946e-17
-57.35,0.09138050597191623,-0.8097171399871885,0.9998368433995519,3.3019037,1.0,-0.13308090758316998,0.023361790423429483,9460,-0.0018574244,0.6666666666666666,-3.4340506,0.0025316745,0.9623326941884497,-0.25228054069674555,0.9804321669818183,0.5949803330020735,-0.0050000000000000044,0.005168736546171202,0.00018068190002129631,1147,-2.724890511293798,1.2210996,0.5144933,0.9860498,3.4781443340946674,-9.911668502320491e-17
-57.0,0.08992556662241719,-0.825730894555519,0.9997477698076374,3.6381364,1.0,-0.13234898001141993,0.023351320415297576,9480,-0.0032291866,0.6666666666666666,-3.4444916,0.004595466,0.9848675750203463,-0.24852315647914122,0.9971312363133611,0.5832264559933759,-0.0050000000000000044,0.005112693186167862,1.561748646856062e-05,1140,-3.071885001757699,1.2646164,0.5064481,0.9857895,3.125543759353415,-1.2465662030878951e-17
-61.95,0.08937779797988257,-1.1287532603664066,0.999968016183602,3.071663,1.0,-0.1539312541267138,0.021521063355113026,9500,-0.00062052306,0.4444444444444444,-3.3090572,0.0008134807,0.4109654663311392,-0.6223734454669053,0.4443965057998226,0.5882369030810756,-0.0050000000000000044,0.01377170766740592,0.007694883763697267,1140,-7.231019628120395,1.1799872,0.4230428,0.983612,3.3699197010476887,-4.9862648123515803e-17
-62.0,0.09139591743060313,-1.1013573260152456,0.9999666620333622,2.980908,1.0,-0.15401744982046492,0.021079390272982425,9520,-0.0007533048,0.2962962962962963,-3.1246424,0.0014356126,0.43859015032887394,-0.6223734454669053,0.4407281385955262,0.5885998724556795,-0.0050000000000000044,0.013768107664966342,0.007821990029270202,1141,-7.4607524047119735,1.2083195,0.39770025,0.98345757,1.483613419852144,0.0
-62.0,0.0907733360580746,-1.1527055566837618,0.9999681141571559,3.258016,1.0,-0.15401744982046492,0.02124282595761788,9540,-0.0013052815,0.2962962962962963,-3.7388809,0.005470771,0.4096895701379748,-0.6223734454669053,0.4260358894835896,0.5943701598744074,-0.0050000000000000044,0.013768107664966344,0.007905922438964371,1141,-7.4754230416237855,1.2806308,0.4318962,0.9829586,1.5818784657481195,2.490947364627871e-17
-62.1,0.09361850595248332,-1.0633633376712812,0.9999673072835512,3.2013512,1.0,-0.15386559791931215,0.0194326865228938,9560,-0.003084987,0.4444444444444444,-3.686551,0.0076283906,0.41643744769788005,-0.6204758245898546,0.42565175122318655,0.5948870177157511,-0.0050000000000000044,0.01357742262092515,0.007808243991271461,1143,-7.465238184336855,1.1572368,0.4161418,0.9810253,0.9152024796691369,-2.486588751566405e-17
-62.1,0.09226322547311708,-1.0828689265067393,0.9999665042657001,3.720672,1.0,-0.15386559791931215,0.02464239000603202,9580,-0.007132422,0.6666666666666666,-3.377593,0.009778273,0.4325864038921814,-0.6204758245898546,0.4368334404059473,0.5952997847880956,-0.0050000000000000044,0.013577422620925147,0.007646682405516021,1143,-7.538604000810035,1.3550926,0.49511886,0.98115253,0.7627227184763737,-3.729883127349607e-17
-57.2,0.09318564104211874,-0.8893833350215677,0.9997688870508715,3.0301933,1.0,-0.1327683211326973,0.024563903504849244,9600,-0.0023024334,0.6666666666666666,-3.5357604,0.002927724,0.9866043298710777,-0.25228054069674555,0.9942313258574619,0.5954587525615577,-0.0050000000000000044,0.005144933024724211,8.396784935786707e-05,1144,-4.308070916501079,1.2701821,0.44007236,0.98353,4.081823951512022,-1.6769802330002364e-16
-57.55,0.09539155898982868,-0.9255805380313777,0.9996120800205581,2.823917,1.0,-0.13349515478773494,0.025508066444437698,9620,-0.0047284043,1.0,-3.6365867,0.0120434305,0.9945599584190628,-0.25228054069674555,0.9965617432906526,0.595365108134113,-0.0050000000000000044,0.005199980465800872,1.7893477505665494e-05,1151,-5.823118590190238,1.3147043,0.51776075,0.9839857,4.051264207623333,-7.407917314614425e-17
-62.0,0.09503409167119446,-1.0693577506074246,0.9999669389527871,2.9134347,1.0,-0.15369309144643323,0.02155790300487753,9640,-0.0010700282,1.0,-3.6455216,0.0016007479,0.42526817467139333,-0.6204758245898546,0.4305791071949445,0.5894459034970694,-0.0050000000000000044,0.01358421481101171,0.007799381501842707,1141,-7.623180204422957,1.3097345,0.4897692,0.983548,0.8477478163771274,-2.490947364627871e-17
