_min_act,Beta,Steps,_std_obs,_min_adv,_lr_multiplier,_MeanReward,_max_act,_min_obs,_max_adv,_std_adv,_std_act,_mean_adv,_std_discrew,KL,ExplainedVarNew,ValFuncLoss,_mean_discrew,_max_obs,_max_discrew,_mean_obs,ExplainedVarOld,PolicyLoss,_min_discrew,_mean_act,_Episode,PolicyEntropy
-9.305874,0.48816964285714315,1098,0.03455481788628293,-5.02921670073777,2.25,-64.8,8.231635,-0.5635417984701365,0.6321226879231729,0.999999890299368,28.66554,-7.765494379891805e-17,1111.5587207739854,0.0020902832,0.3815935289139115,706.1751632083491,-37.68852459016394,0.5735422797246682,-1.0,0.025298822974081227,0.37677140530852093,-0.0012989474,-153.0,-1.0032147,48500,1.4281006
-9.151197,0.48816964285714315,1097,0.034618220244206174,-4.10619961989952,2.25,-69.7,7.8135567,-0.5635433407770609,0.6837749763757992,0.9999999079564168,29.280087,-5.1817154841210587e-17,1471.8559026897753,0.005078988,0.34650225286814074,966.2459190410376,-42.54603463992707,0.5731325142762398,-1.0,0.024540148748424948,0.33569443030882284,-0.0020997731,-153.0,-0.96044356,48520,1.4231129
-9.204736,0.48816964285714315,1098,0.03467032315033032,-5.054230753111227,2.25,-64.8,8.348679,-0.5635448947382917,0.8235082671876189,0.9999998903774792,29.665741,0.0,1111.5587207739854,0.0020958062,0.37782415874853714,694.1369266630413,-37.68852459016394,0.5735949517884126,-1.0,0.025593094120322908,0.37486454576623374,-0.0007995346,-153.0,-0.997831,48540,1.4232564
-9.196798,0.7322544642857147,1100,0.034648280704519634,-1.8009683619988603,2.25,-55.0,8.0263405,-0.5635464534724366,2.790531040679909,0.9999994600536642,29.149439,-7.428401328401047e-17,252.0,0.0071282624,0.9736090951337049,26.2505446965751,-28.0,0.574060991706969,-1.0,0.025328618987422863,0.9193207668941125,-0.0055143056,-55.0,-0.95770997,48560,1.4241331
-9.2566185,0.7322544642857147,1100,0.034791675640095845,-2.5993706570031696,2.25,-55.0,8.1797285,-0.5635480449929403,2.9087892456078337,0.9999990763397161,30.959503,-1.0940743260851543e-16,252.0,0.0019913868,0.9953569597347836,1.1889668160389746,-28.0,0.5727844576383931,-1.0,0.026068486042427154,0.9709744955131668,-0.0022907744,-55.0,-0.98436636,48580,1.4224185
-9.997732,0.7322544642857147,1100,0.034579599111335776,-3.0178816304070235,2.25,-55.0,7.9398804,-0.5635496589880554,4.7427761797326955,0.9999982648758992,30.260462,1.6148698540002277e-18,252.0,0.003711877,0.9972112245639285,0.7049082844189632,-28.0,0.5731342052629981,-1.0,0.026125041799236245,0.9945813114949403,-0.0034450125,-55.0,-0.93046474,48600,1.4252726
-10.113752,0.7322544642857147,1098,0.03492756671901549,-4.847363114171443,2.25,-64.8,8.650101,-0.5635512016137373,0.5197410973102206,0.9999998908834278,30.79933,2.5884981266306018e-17,1111.5587207739854,0.0039129765,0.3850174609542071,704.1835790394844,-37.68852459016394,0.5730307556128675,-1.0,0.02444943702656913,0.371757399899185,-0.0026963777,-153.0,-0.9353899,48620,1.4205652
-9.52596,0.7322544642857147,1099,0.03466603627636911,-7.036608587635475,2.25,-59.9,7.739189,-0.5635527851437373,0.4826667490169039,0.9999998469755913,29.125006,-3.87921420797143e-17,704.8551541189318,0.004122171,0.5058837330426385,350.254942824663,-32.83985441310282,0.5738166953794817,-1.0,0.025392852949918488,0.49889933477335424,-0.002132531,-153.0,-0.9480234,48640,1.4198391
-9.37044,1.098381696428572,1099,0.03473936633012317,-6.6553158363278575,2.25,-59.9,7.5115767,-0.5635543544773647,5.53342918466482,0.9999998515298321,29.191147,-2.5861428053142865e-17,704.8551541189319,0.0068826326,0.486505310625448,362.0440523989114,-32.83985441310282,0.5722708048660492,-1.0,0.024535562545784345,0.47784759872955807,-0.0046973866,-153.0,-1.0031836,48660,1.4336547
-9.798029,0.7322544642857146,1099,0.034789003814913795,-7.18966233878308,2.25,-59.9,7.835557,-0.5635559599773703,0.8178693732341534,0.9999998473433878,28.751684,0.0,704.855154118932,0.0011068167,0.49810728286726524,353.76783552272286,-32.83985441310282,0.5725305506254801,-1.0,0.025183184108561713,0.49266389840142566,-0.001006453,-153.0,-1.0808094,48680,1.4395471
-9.943569,0.7322544642857146,1099,0.03491572926775837,-7.008315945686281,2.25,-59.9,8.576679,-0.5635575481822339,1.0394859603866535,0.9999998494055257,28.718792,-2.5861428053142865e-17,704.855154118932,0.0051541426,0.4783509361451589,367.78594196638477,-32.83985441310282,0.572762993959403,-1.0,0.02460018298552349,0.4770756140788036,-0.006852516,-153.0,-0.9940493,48700,1.4319124
-9.246366,0.7322544642857146,1100,0.03495597102056813,-2.693502390403124,2.25,-55.0,8.006234,-0.5635591593748445,20.599413992396737,0.9999991018622311,29.996513,1.291895883200182e-16,252.0,0.003948671,0.9895484165662441,7.696896935634114,-28.0,0.5722763886698674,-1.0,0.02476047362891844,0.9714567661625524,-0.0020793339,-55.0,-1.0666933,48720,1.4251239
-9.870294,0.7322544642857146,1099,0.034799963489911115,-6.925541996341933,2.25,-59.9,8.1240835,-0.5635607996703701,0.5158977381827806,0.9999998483047505,30.401928,-5.172285610628573e-17,704.8551541189319,0.0049425145,0.48676738714448775,364.25455642114673,-32.83985441310282,0.573278536683088,-1.0,0.025238207255930095,0.4848268669094513,-0.0025459281,-153.0,-1.0899948,48740,1.4241314
-10.345784,0.7322544642857146,1099,0.034803905532899554,-6.968725536778986,2.25,-59.9,9.630161,-0.5635624079800596,0.5391646176352115,0.9999998490866353,31.280987,-2.5861428053142865e-17,704.855154118932,0.005752224,0.47842795014366946,367.6367128716503,-32.83985441310282,0.5724570294703422,-1.0,0.024666685343008428,0.47705327165019495,-0.0054681934,-153.0,-1.050866,48760,1.4220803
-9.720691,0.4881696428571431,1098,0.03477561735399853,-4.924213554279354,2.25,-64.8,8.713172,-0.5635640053541727,0.7216032965068702,0.9999998878829954,31.595304,3.8827471899459027e-17,1111.5587207739854,0.0011898839,0.5893571518025698,457.62664533281753,-37.68852459016394,0.5735485149066459,-1.0,0.024859373659887708,0.40113004566172095,-0.001592215,-153.0,-1.0984858,48780,1.4252758
-9.731695,0.4881696428571431,1097,0.03488302395760864,-3.7479270200352146,2.25,-69.7,8.195716,-0.5635655680363116,3.1831658574449557,0.9999999169205392,31.917025,2.5908577420605293e-17,1471.8559026897753,0.0046123774,0.3006670613356107,1032.7979151516768,-42.54603463992707,0.5722551168032172,-1.0,0.02402510338989914,0.22096769165781438,-0.0024070584,-153.0,-1.0391014,48800,1.4380544
-10.95932,0.32544642857142875,1100,0.034831212281403595,-2.282051639778108,2.25,-55.0,8.726761,-0.5635671186215006,9.573834749481712,0.9999997666990538,31.157684,-1.2918958832001822e-17,252.0,0.0010992634,0.9531667887990033,50.172618359156466,-28.0,0.5732704728802869,-1.0,0.025069331509691668,0.5732004641723283,-0.0027800617,-55.0,-0.975706,48820,1.4524474
-9.772157,0.32544642857142875,1098,0.03469553529866909,-4.634767676923927,2.25,-64.8,8.426924,-0.5635686970910097,4.6922478855155,0.9999998937148233,31.724165,0.0,1111.5587207739854,0.0015866609,0.38480394043557564,699.8792580805135,-37.68852459016394,0.5729033840397866,-1.0,0.024585799423449524,0.3612955616359925,-0.0012193489,-153.0,-1.0455238,48840,1.4639655
-10.822615,0.48816964285714315,1099,0.03479337332142784,-6.776048639559831,2.25,-59.9,8.453734,-0.56357023958602,0.8368197129786465,0.9999998475718554,31.57575,-1.2930714026571432e-17,704.8551541189318,0.008758362,0.4998212924475489,354.6806021476707,-32.83985441310282,0.5744048341481394,-1.0,0.025287663556674257,0.49665646440858924,-0.0059919558,-153.0,-1.0640821,48860,1.4739858
-10.326606,0.7322544642857147,1100,0.03503665691997672,-2.9904755281108617,2.25,-55.0,7.9822264,-0.5635717960632088,3.629110198750371,0.9999991995873113,31.260931,-8.397323240801184e-17,252.0,0.009195871,0.9841137653915251,8.303602661409002,-28.0,0.5728617616453768,-1.0,0.024695885447742885,0.9586326511141652,-0.005283803,-55.0,-1.0377742,48880,1.4833739
-9.814374,0.7322544642857147,1097,0.03466415745867698,-5.166691721151995,2.25,-64.75,8.344036,-0.5635734263345711,0.8288249282852035,0.9999998890029613,30.407215,2.5908577420605293e-17,1100.4399435270968,0.0048696836,0.395792554867334,681.1769319470518,-37.58340929808569,0.5732737827136375,-1.0,0.024720330076738233,0.39217037338151206,-0.003404547,-153.0,-1.0552723,48900,1.4836018
-10.194427,0.7322544642857147,1100,0.03466753802166838,-2.8967373872485926,2.25,-55.0,8.71074,-0.5635749592970717,5.035302485265805,0.9999991383967286,31.055887,-5.1675835328007286e-17,252.0,0.0040616104,0.97020240238627,24.866644966851627,-28.0,0.5727646976346219,-1.0,0.0252658747336754,0.9727598035608963,-0.0025669185,-55.0,-1.1274716,48920,1.4786489
-9.813211,0.7322544642857147,1099,0.03468601143168119,-6.724457178234917,2.25,-59.9,7.8643093,-0.5635765373249715,0.7877911639916274,0.9999998456792374,30.668022,-2.5861428053142865e-17,704.855154118932,0.0018331251,0.5053498208370228,351.84679350201566,-32.83985441310282,0.5737561060309463,-1.0,0.025061239222199733,0.5050919334654921,-0.0018008924,-153.0,-1.1730326,48940,1.4676708
-9.490595,0.7322544642857147,1097,0.034749549779992686,-4.153150324741639,2.25,-69.7,9.309002,-0.5635781198044587,0.7300179556331382,0.9999999100089008,30.61982,2.5908577420605293e-17,1471.8559026897753,0.0057247165,0.33478883438526486,993.6880542855716,-42.54603463992707,0.5726521855404886,-1.0,0.024093949780332642,0.3066102202041472,-0.004927191,-153.0,-1.2103313,48960,1.4703395
-10.542975,0.7322544642857147,1098,0.0350324901005498,-4.748683974331252,2.25,-64.8,8.600643,-0.5635796818559883,0.7954091168071225,0.9999998888121986,30.354729,6.471245316576505e-17,1111.5587207739854,0.002628968,0.39429000510259105,674.3141872932713,-37.68852459016394,0.5730722563282501,-1.0,0.02398542265164479,0.3978779451100125,-0.0025792257,-153.0,-1.2740511,48980,1.4808927
-9.819267,0.7322544642857147,1099,0.035017255543206345,-6.687201457538562,2.25,-59.9,8.657356,-0.5635813073888852,0.8423237223302541,0.9999998502602446,29.840458,-3.87921420797143e-17,704.855154118932,0.0020297596,0.4898067633808425,364.9221360933657,-32.83985441310282,0.5719044996830835,-1.0,0.024159074923506187,0.48025122307044754,-0.0011343341,-153.0,-1.1595733,49000,1.4814548
-9.426201,0.48816964285714315,1100,0.03504148170201232,-2.790515567041417,2.25,-55.0,8.532668,-0.5635829356473665,2.8633347192925482,0.9999992464979548,30.481226,4.521635591200638e-17,252.0,0.0009991537,0.9868633618250261,8.041060120616258,-28.0,0.5718578341461179,-1.0,0.0240128358890779,0.9511855189963703,-0.002104982,-55.0,-1.2350729,49020,1.4679964
-10.516035,0.7322544642857147,1100,0.034889802535664975,-3.459239024158793,2.25,-55.0,8.109036,-0.5635845822458536,24.672982903681614,0.9999993023173643,29.80522,2.90676573720041e-17,252.0,0.006869127,0.994785267679308,1.3214986537740316,-28.0,0.5737244127347603,-1.0,0.02468175822089143,0.9640224585860218,-0.0063808076,-55.0,-1.2459153,49040,1.462328
-10.057274,0.7322544642857147,1098,0.03507261972277643,-5.055884773375907,2.25,-64.8,8.066004,-0.5635861972045751,0.62123185386555,0.9999998913653302,30.648125,-1.0353992506522407e-16,1111.5587207739854,0.0036919208,0.37888982369423985,709.0639850902883,-37.68852459016394,0.5719178083092499,-1.0,0.02362048019394698,0.36488332787807076,-0.002337961,-153.0,-1.2316823,49060,1.4676838
-9.941614,0.7322544642857147,1098,0.03497441446012748,-4.940629571557227,2.25,-64.8,8.658611,-0.5635878273595193,0.7136496966219872,0.9999998901107723,31.42037,2.5884981266306018e-17,1111.5587207739854,0.0024851118,0.3848550967371086,684.0923945199847,-37.68852459016394,0.5721482453990824,-1.0,0.02367088381471517,0.3803214417006592,-0.002213808,-153.0,-1.2250276,49080,1.4808414
-9.798962,0.7322544642857147,1100,0.034943881034960114,-2.5109971932965185,2.25,-55.0,8.174518,-0.563589437490321,3.48891767494753,0.9999993403782678,30.7812,-8.074349270001139e-17,252.0,0.0024015668,0.9770987202403771,22.263041307981037,-28.0,0.5732401294537546,-1.0,0.024240032082065252,0.9415891241709464,-0.0016322944,-55.0,-1.1216781,49100,1.481653
-10.213269,0.7322544642857147,1100,0.035222960247221734,-2.9718575848161457,2.25,-55.0,9.025544,-0.5635910933776149,4.047536081324421,0.9999990721632238,31.676107,-6.782453386800957e-17,252.0,0.0015400547,0.9965178051890505,1.0289644735227153,-28.0,0.5723489603412717,-1.0,0.02444395006937568,0.976686311285128,-0.0013066469,-55.0,-1.1720293,49120,1.4825081
-9.994559,0.48816964285714315,1098,0.035010116315164666,-4.933445258480529,2.25,-64.8,8.542949,-0.5635927530395457,2.6707444441484163,0.9999998908897518,31.804737,0.0,1111.5587207739854,0.000558287,0.38222761502348856,704.2232621261386,-37.68852459016394,0.5711306027188093,-1.0,0.023719575120031925,0.37121414584948853,-0.0004459585,-153.0,-1.1615424,49140,1.4817958
-9.998593,0.32544642857142875,1097,0.03474019982675735,-4.024988037640213,2.25,-69.7,8.250744,-0.5635943784343764,0.7559425603892846,0.9999999078541058,32.526627,-1.2954288710302647e-17,1471.8559026897753,0.0010118076,0.47720759356413456,769.4806113656315,-42.54603463992707,0.573401289573835,-1.0,0.023489441817282495,0.336459887563502,-0.0008184751,-153.0,-1.2676672,49160,1.4775388
-10.53535,0.48816964285714315,1100,0.03485255956827411,-1.7963764761705174,2.25,-55.0,8.819204,-0.5635959523537858,2.0111218323263684,0.9999995138318533,32.85346,-1.0981115007201549e-16,252.0,0.012076683,0.9406132905226582,24.298529316849155,-28.0,0.5725359820313014,-1.0,0.02509917336885944,0.8830789050741699,-0.0019141986,-55.0,-1.2031963,49180,1.476445
-10.199371,0.7322544642857147,1099,0.03546976208776934,-6.713262785271612,2.25,-59.9,8.64312,-0.5635975534311994,3.118310350475339,0.9999998523442432,33.07211,2.5861428053142865e-17,704.8551541189318,0.0068674292,0.4961304041098259,358.14340436085706,-32.83985441310282,0.5703483821774759,-1.0,0.02275364102936917,0.4745814307330134,-0.005039991,-153.0,-1.194329,49200,1.4756447
-10.534875,0.48816964285714315,1098,0.03542751006769799,-4.966514259166904,2.25,-64.8,8.10256,-0.5635993021829395,0.7460983137954612,0.9999998905002835,32.256874,-5.1769962532612035e-17,1111.5587207739854,0.0013593781,0.3898344035746042,682.6898397964126,-37.68852459016394,0.5711776176109365,-1.0,0.022836284733479942,0.37993932876726755,-0.00071808335,-153.0,-1.2349843,49220,1.479861
-9.858419,0.7322544642857147,1100,0.03514342324594066,-2.486236553543541,2.25,-55.0,8.219884,-0.5636010084959477,3.0016193510348272,0.9999992136793784,32.16523,2.1316282072803005e-16,252.0,0.01590866,0.97659414500039,20.611206545015634,-28.0,0.5722890973096748,-1.0,0.024309723847889108,0.9561339380702112,-0.0031805742,-55.0,-1.3025097,49240,1.4813738
-10.174061,0.7322544642857147,1099,0.03577249720985286,-7.267840371048755,2.25,-59.9,8.155547,-0.5636026877628345,0.7579202597808273,0.9999998483418608,31.432434,-1.2930714026571432e-17,704.8551541189319,0.0025310353,0.4913236192301116,362.1812584957533,-32.83985441310282,0.570345267549017,-1.0,0.02218908031547825,0.4897413206532306,-0.0017413743,-153.0,-1.2375995,49260,1.481364
-10.690577,0.7322544642857147,1100,0.035759457135673405,-2.4832664497485784,2.25,-55.0,8.085857,-0.5636044909205608,5.7409217382217905,0.9999983091044092,31.90549,9.689219124001367e-18,252.0,0.003469459,0.9921946352649309,6.468094947192504,-28.0,0.5704426241258999,-1.0,0.02257152812679968,0.9928169477219609,-0.004644312,-55.0,-1.3172538,49280,1.4771214
-10.64098,0.48816964285714315,1098,0.03553671739424905,-4.913148648970319,2.25,-64.8,9.196024,-0.563606289846703,2.279481397943329,0.999999889622314,31.537653,-2.5884981266306018e-17,1111.5587207739854,0.00091484946,0.4164523741435492,661.1710401508539,-37.68852459016394,0.5697718988844073,-1.0,0.02218196051848551,0.38929622718469703,-0.00081669673,-153.0,-1.3230054,49300,1.4736128
-10.615126,0.48816964285714315,1099,0.035910264282627676,-5.217536904018071,2.25,-64.85,8.745179,-0.5636080119714942,3.659319755543041,0.9999998911222847,33.188637,-2.5861428053142865e-17,1122.8457916494522,0.005568007,0.3909010875693508,684.097224502426,-37.7943585077343,0.5711488211561481,-1.0,0.021324675403802822,0.3786048326218494,-0.0041891774,-154.0,-1.2629387,49320,1.4635899
-9.765865,0.48816964285714315,1100,0.035865181031490605,-1.7770265025158076,2.25,-55.0,7.9128046,-0.5636098309128469,15.168933433487839,0.999999593875296,32.473557,-1.227301089040173e-16,252.0,0.0047667692,0.9761805562481657,22.796199669249802,-28.0,0.5698436292108443,-1.0,0.022069226197020717,0.8665196103677903,-0.0025915618,-55.0,-1.3447565,49340,1.4610963
-10.42175,0.7322544642857147,1100,0.035442255597999614,-2.3965291476120334,2.25,-55.0,8.55195,-0.5636116544987448,9.816007355284977,0.999999744823827,33.007694,-3.229739708000455e-17,252.0,0.012513706,0.9976492035850059,0.7697965727085962,-28.0,0.570506272536697,-1.0,0.0228112772322592,0.6751814124754063,-0.0043248488,-55.0,-1.389272,49360,1.4614646
-10.739953,1.098381696428572,1099,0.03570724041699992,-7.204851523242172,2.25,-59.9,8.374989,-0.5636134040948314,0.5048334686578739,0.999999848527121,32.075302,-2.5861428053142865e-17,704.8551541189318,0.013765227,0.49276669486674973,364.52500174102676,-32.83985441310282,0.5706005089681769,-1.0,0.021198675142008867,0.4883895221715394,0.0035839141,-153.0,-1.3833544,49380,1.4620605
-9.996848,0.7322544642857146,1099,0.03621095664216524,-7.166614150046083,2.25,-59.9,8.043937,-0.5636152579544963,0.4479361552811669,0.999999848202751,32.790043,-1.2930714026571432e-17,704.855154118932,0.0011579621,0.494974075764848,356.0810512209205,-32.83985441310282,0.5690812246898975,-1.0,0.02015628937698024,0.49078871862390117,-0.0015405855,-153.0,-1.3582238,49400,1.4685658
-9.991873,0.4881696428571431,1098,0.03604569975148645,-5.040602057330333,2.25,-64.8,9.620935,-0.5636171944590965,0.6496311094458501,0.9999998900186164,33.2488,5.1769962532612035e-17,1111.5587207739854,0.0011085805,0.3850299964184971,688.5985967919872,-37.68852459016394,0.5705300158830993,-1.0,0.019748878618106647,0.3808668631815615,-0.0012522036,-153.0,-1.4254729,49420,1.4772785
-10.692723,0.4881696428571431,1098,0.036115466391291665,-4.875268218523916,2.25,-64.8,8.630528,-0.5636190712680292,0.8109283414961266,0.9999998895297514,32.549973,0.0,1111.5587207739854,0.0058462643,0.3900274976959023,678.0453724988207,-37.68852459016394,0.5687235576276191,-1.0,0.019639772315591116,0.3876945418099892,-0.0036824006,-153.0,-1.4227122,49440,1.482614
-10.667625,0.7322544642857146,1100,0.03646007359836109,-2.550526676334765,2.25,-55.0,8.985447,-0.5636209784078724,3.3484480776909864,0.999999427417306,32.997765,-3.2297397080004554e-18,252.0,0.016844936,0.9734453764476966,26.804869470794145,-28.0,0.5684716157322682,-1.0,0.01985221518511857,0.9265957159044851,-0.0035113757,-55.0,-1.3324512,49460,1.4835074
