_std_adv,_max_act,_mean_obs,_lr_multiplier,_max_obs,_mean_adv,_mean_act,_std_act,_mean_discrew,_max_discrew,_min_act,_std_discrew,_min_obs,ExplainedVarOld,_min_adv,_std_obs,PolicyLoss,_max_adv,ExplainedVarNew,Steps,PolicyEntropy,ValFuncLoss,_min_discrew,Beta,_MeanReward,_Episode,KL
0.9999951367123827,6.848382,0.023917386070928585,1.0,0.579909452967824,-3.57236166797436e-17,0.16067183,2.4043968,-50.2262443438914,-1.0,-4.59326,824.2323730745344,-0.5656244609262414,0.9996168049120383,-3.208337433054541,0.030382970018901993,-0.0045165154,4.653168900571423,0.9996962674076016,1989,1.3535126,0.25049950296243534,-100.0,0.6666666666666666,-99.45,26920,0.009248656
0.9999998660329953,7.1133423,0.024578311165744233,1.0,0.5799690437561426,0.0,0.19731963,2.417352,-59.842078708375375,-1.0,-5.223422,1681.0795008252883,-0.5656347163059667,0.49038072471167893,-6.322824017226351,0.030485581233051156,-0.0007977605,0.3592250695556896,0.4907943595449825,1982,1.3524435,880.6572042304211,-197.0,0.4444444444444444,-109.0,26940,0.00038046128
0.9999998136227769,6.822318,0.024483426037591714,1.0,0.5798149204787044,5.744660824740578e-17,0.20145097,2.30938,-54.87872662961092,-1.0,-4.7001343,1272.6068187928784,-0.5656442123487019,0.6438732212767728,-8.557142751616334,0.030405200645204616,-0.0007920399,0.6373636620753798,0.6432434015015267,1979,1.3516531,455.7895888918911,-197.0,0.4444444444444444,-103.9,26960,0.0018780752
0.9999998360311254,6.3909826,0.022556038164853517,1.0,0.5780662391547595,-1.467305597852556e-17,0.20229411,2.318948,-57.27981414558596,-1.0,-4.5392866,1416.781796971137,-0.5656531502321869,0.6177338590916157,-7.5576187405044335,0.030199827731093344,-0.0004388803,0.7353870448204346,0.6210500453821194,1937,1.3518556,538.2217352136438,-197.0,0.2962962962962963,-106.75,26980,0.0008670294
0.9999998141106439,6.234873,0.023972836145171424,1.0,0.5799593597492693,-1.4332682516593046e-17,0.15598316,2.3181162,-55.01815431164901,-1.0,-4.470039,1283.3400637643874,-0.565659678130271,0.640647293315175,-8.898523131245186,0.030423311406942887,-0.0043838923,0.4459211021340742,0.6415548964964015,1983,1.3515283,460.1436406313918,-198.0,0.4444444444444444,-104.1,27000,0.014028535
0.99999987685146,7.258776,0.02302025497637066,1.0,0.5793745804646371,0.0,0.18721625,2.2375793,-62.70391349124614,-1.0,-4.816137,1851.976699411672,-0.5656688551274525,0.4704338280392437,-5.642689365061944,0.030182623863495742,-0.0010356996,0.5299602252491457,0.47075195658016733,1942,1.3448181,991.3164182989755,-197.0,0.2962962962962963,-111.95,27020,0.00020243229
0.9999990710887904,6.718371,0.024468420850655592,1.0,0.5796651978115096,-1.0793054214077471e-17,0.18062924,2.3383727,-49.876455696202534,-1.0,-5.189023,812.6905595898094,-0.5656752015264862,0.9989296509434202,-1.5403900008627538,0.03043964431540455,-0.0008748614,2.13719823535465,0.9994156473544852,1975,1.3432589,31.472249530118358,-100.0,0.4444444444444444,-98.75,27040,0.006500851
0.9999998611455195,5.9509983,0.021111329449633173,1.0,0.5789064695319881,-2.2262435585172853e-17,0.25728995,2.2929165,-60.900261096605746,-1.0,-4.3523645,1654.2098954931864,-0.5656836003766347,0.5639710172131349,-6.2993746251386,0.030052579527161137,-0.0006652484,0.551653086588446,0.5659137456816914,1915,1.3456409,746.7359097541913,-197.0,0.2962962962962963,-110.6,27060,0.0010311134
0.9999998142611987,7.561075,0.02464964519820723,1.0,0.5792190502827509,-2.8766912378951425e-17,0.20319206,2.2776613,-54.81123481781376,-1.0,-3.7064214,1271.5336996898002,-0.5656880446155458,0.6419886693921213,-8.987966481385966,0.030374923060629222,-0.0030312776,0.384118966885367,0.6419235481105634,1976,1.3453945,467.8990865414823,-197.0,0.4444444444444444,-103.75,27080,0.012305473
0.9999986583863841,7.312708,0.02400962561629608,1.0,0.5797857754409282,-4.651085380101361e-17,0.18309861,2.5052586,-50.151560926485395,-1.0,-4.5631876,821.7791440891883,-0.5656971635479197,0.9980012792446404,-2.3619174944428916,0.03052790873053819,-0.0030597814,1.818969624486736,0.9993481253004911,1986,1.3452237,3.970469456387781,-100.0,0.6666666666666666,-99.3,27100,0.014265379
0.9999998130460681,6.708043,0.02451172881613123,1.0,0.5795624282389655,-2.866536503318609e-17,0.29294696,2.5775378,-54.96923852748361,-1.0,-4.77348,1274.0933552950967,-0.5657067906080515,0.6465753813209796,-8.782375233328294,0.030622865740019708,-0.00091722014,0.45348672507136395,0.6467288183037716,1983,1.3440406,457.45399348501707,-197.0,0.4444444444444444,-104.1,27120,0.0006179752
0.9999997606719399,7.1671853,0.021135891444884113,1.0,0.579338596089836,-7.499131775832192e-18,0.3020802,2.5279298,-54.60105540897098,-1.0,-5.1187687,1118.805487012761,-0.5657164977392308,0.8402372591414563,-6.894886692859116,0.030408690851944517,-0.0017904899,0.6784362785840221,0.8458063578965441,1895,1.3424715,173.5478888330467,-161.0,0.2962962962962963,-104.65,27140,0.0011563053
0.9999998660908003,7.020347,0.024592196718088977,1.0,0.579875078787187,1.4368912755512643e-17,0.30658174,2.5798507,-59.81092012133468,-1.0,-4.5922985,1690.0916502150553,-0.5657194443147512,0.4844329484214249,-6.150362487621559,0.03047776323803514,-0.0007027704,0.48173037966836585,0.48469676542343354,1978,1.3447974,885.6895315487183,-198.0,0.2962962962962963,-108.8,27160,0.0048834765
0.9999996529136305,6.8650618,0.023400518379293,1.0,0.5800048814793742,-2.933096948442106e-17,0.31818268,2.602811,-52.26625386996904,-1.0,-4.37082,970.0075402492755,-0.5657293902691205,0.9100805945155559,-9.366280878962344,0.03066813493874095,-0.0007120976,0.5268959371212992,0.9097867320302084,1938,1.3435699,106.28193295547648,-155.0,0.19753086419753085,-101.85,27180,0.00040255013
0.9999998729253046,6.8170176,0.02075863727462749,1.0,0.5790156543537239,0.0,0.38227898,2.6373537,-63.86528221512247,-1.0,-3.9063737,1813.9823835998004,-0.5657352963898837,0.540444196158972,-5.801120027519382,0.029967226233843652,-0.000832057,0.5410093463985036,0.5450760816600213,1878,1.3379797,854.952190390073,-197.0,0.19753086419753085,-113.7,27200,0.0025138073
0.9999998316447247,6.8933487,0.02334630732160155,1.0,0.5798478513183111,2.949840106943851e-17,0.30379304,2.5264904,-56.84120394395433,-1.0,-4.3753824,1384.4719296351066,-0.5657379477152507,0.6280280014402146,-8.172006546243374,0.030594463417048592,-0.00020523593,0.5478126451995792,0.6293949032669075,1927,1.3379738,517.5879589184216,-197.0,0.19753086419753085,-106.25,27220,0.0021494518
0.9999998532740028,7.027651,0.02194494438386447,1.0,0.5786522852087044,1.4998263551664383e-17,0.33240336,2.618066,-59.98153034300792,-1.0,-4.32522,1582.2756483176806,-0.5657434045735973,0.5903491802876231,-6.86539479904735,0.030312743567474543,-0.0022215087,0.55167999640434,0.5899654908051294,1895,1.336475,649.312608774496,-197.0,0.19753086419753085,-109.6,27240,0.005590277
0.9999998651949331,6.9882364,0.0199103519126104,1.0,0.5798784499347999,0.0,0.34852237,2.650741,-62.90972595378829,-1.0,-4.1594,1731.5673476411803,-0.5657465967968729,0.5706370419693225,-6.092741036640011,0.030102865771680268,-0.004024092,0.5861523576971885,0.5738158857063597,1861,1.3355563,737.980552421117,-197.0,0.2962962962962963,-112.85,27260,0.013188448
0.9999998668380239,6.577513,0.02438658363502871,1.0,0.5792838343354351,0.0,0.2790924,2.5145109,-59.99194765978863,-1.0,-3.9475718,1689.6395929353585,-0.5657472859626903,0.48336694085378473,-6.309343057568265,0.030584220491481535,-0.0004774304,0.686954819361423,0.4881448799938912,1987,1.3347526,866.3707540226314,-198.0,0.2962962962962963,-109.25,27280,0.003829841
0.9999998153599113,6.71366,0.024404476423688783,1.0,0.5796229650679705,-4.291148882295522e-17,0.25206026,2.5541449,-55.10870659285355,-1.0,-4.1029687,1284.8216000885473,-0.565757746156338,0.6372442279036441,-8.512059552659382,0.030608222948563777,-0.0011705866,0.6137249837074835,0.6406110557638809,1987,1.3344551,468.79307071398034,-198.0,0.2962962962962963,-104.3,27300,0.003438693
0.9999990398463173,6.798657,0.024713914091470612,1.0,0.5796599687654824,-1.093970390746242e-16,0.27003086,2.454324,-50.026249369005555,-1.0,-4.1265726,817.6156663466995,-0.5657677706140305,0.9988939107961313,-2.0227598889620078,0.030595808868579655,-0.0019025707,2.1872024100406176,0.9993334642080466,1981,1.3349735,6.674951271801858,-100.0,0.2962962962962963,-99.05,27320,0.0033635413
0.9999998761565277,6.735312,0.023619162533100507,1.0,0.5798885864518564,2.934611195705112e-17,0.29718658,2.4615984,-62.442953020134226,-1.0,-4.1006136,1830.235387872341,-0.5657773055940873,0.4761568409383241,-5.68093436291236,0.030393399095012083,-0.0030022948,0.46320123987532336,0.47685964183000906,1937,1.334594,989.9830754582778,-197.0,0.2962962962962963,-111.7,27340,0.0035891559
0.9999978964156204,6.179115,0.02506815714151571,1.0,0.5796115681982019,-2.0898315757650005e-16,0.31416303,2.357935,-49.801217038539555,-1.0,-4.2641544,810.199836247012,-0.5657837002321864,0.997315365400709,-2.4677565183353476,0.03056078874765473,-0.0042718435,2.5602673424700018,0.9974972084568167,1972,1.3343666,33.4437284507869,-99.0,0.4444444444444444,-98.6,27360,0.012070817
0.9999998149061989,7.328725,0.025489008562734165,1.0,0.5787070893232844,-1.4508274339154675e-17,0.3615957,2.4130733,-54.37825421133231,-1.0,-4.2261386,1256.155545497398,-0.5657923514992146,0.6373820778806506,-8.900722427072731,0.030462749979218853,6.467168e-05,0.4030532578103499,0.6390526186940804,1959,1.3319896,455.62411442640894,-196.0,0.2962962962962963,-102.9,27380,0.00090347644
0.9999996585530316,6.086263,0.023762562890399387,1.0,0.5792255195864295,0.0,0.35720026,2.3928545,-51.87207488299532,-1.0,-4.4454746,955.9784349564311,-0.5658003592869528,0.9100859126895997,-9.082897764354646,0.030477532409861004,-0.004157719,0.49726100703209847,0.9105064864739231,1923,1.3308439,86.77280717609682,-154.0,0.4444444444444444,-101.1,27400,0.014544314
0.9999998398073069,6.557014,0.023613885911990904,1.0,0.5796420845574937,5.881367704170514e-17,0.29056418,2.4135318,-57.28401448525608,-1.0,-4.2123647,1429.0683269775448,-0.565805221164741,0.6108518146280535,-7.523615132890161,0.030420300117796062,0.00015213089,1.9467797101353763,0.6117631222457577,1933,1.3307096,560.3425110350032,-197.0,0.2962962962962963,-106.55,27420,0.0006442782
0.999999845657398,6.974698,0.023664510614088103,1.0,0.5787355475749402,-5.869222391410224e-17,0.3056907,2.3634782,-57.63655136809499,-1.0,-4.5056534,1469.016072360939,-0.5658110698007487,0.590180705930411,-7.2359740340948555,0.030303841937089862,-0.0006024196,0.44555344679061576,0.5908291505204153,1937,1.3367712,601.2879855436148,-197.0,0.2962962962962963,-106.75,27440,0.001568074
0.9999998410468981,6.364814,0.023367149969069377,1.0,0.5795651475208677,0.0,0.31091487,2.455296,-57.57555440948943,-1.0,-4.6594877,1453.7399078282672,-0.5658172654980506,0.6020703794256372,-7.4052979803902526,0.030358756432984746,-0.0017288099,0.46467474441127293,0.6016956591366157,1939,1.3421986,579.132480145303,-197.0,0.2962962962962963,-106.85,27460,0.0032484455
0.9999986704886384,6.669267,0.024436203219275254,1.0,0.5792918557462242,1.9407844072354786e-16,0.28529537,2.308205,-49.9261507334345,-1.0,-4.034281,814.3071411264953,-0.5658234210924831,0.9992385794034272,-1.8205636684199993,0.030468406171479084,-0.0055305623,2.5524333298774153,0.9976796178450785,1977,1.343149,27.24100987788382,-100.0,0.4444444444444444,-98.85,27480,0.013056231
0.99999981448456,6.7361174,0.02507764196023575,1.0,0.5797701347428353,2.897218086687463e-17,0.23965625,2.3325496,-54.44546381243629,-1.0,-4.5582256,1257.1848443567435,-0.5658324075154596,0.640184155062616,-8.83157872379891,0.030410269033669612,-0.0012143898,0.5466468359877078,0.6416445404558837,1962,1.3467586,456.0877696499221,-196.0,0.6666666666666666,-103.05,27500,0.007848968
0.9999998649966569,6.1419296,0.024913282005448754,1.0,0.5797466334574155,1.4441925523579274e-17,0.31102374,2.3379805,-59.46138211382114,-1.0,-4.106844,1664.2241184149646,-0.5658402102896534,0.49116185593963346,-6.258379532245958,0.030400534956415363,-0.002740445,0.46604069761158373,0.4912947808961591,1968,1.3487461,854.8028845995605,-196.0,0.6666666666666666,-108.3,27520,0.0024923526
0.9999998866761458,6.675009,0.024646648055307443,1.0,0.5796244966399501,2.878147790420659e-17,0.2891261,2.4385614,-64.56405063291139,-1.0,-4.150753,2035.1157709341453,-0.5658491504893887,0.40590037435647697,-5.203291622700228,0.030593474089329248,-0.00091972953,0.5753983356128378,0.4050818363779721,1975,1.3455744,1218.4380760229333,-197.0,0.4444444444444444,-113.6,27540,0.00047337872
0.9999998159158975,7.082735,0.02482730142179484,1.0,0.5790935604870686,-1.4383456189475712e-17,0.28890282,2.308422,-54.86184210526316,-1.0,-3.9164534,1280.9642119912637,-0.5658581150423052,0.6338052908657927,-8.436977414238736,0.03064262576147819,-0.001054581,0.7729640604444122,0.6354230862492704,1976,1.3419328,499.414972385144,-198.0,0.4444444444444444,-103.75,27560,0.0026013937
0.9999998757055062,6.465971,0.023226528809598412,1.0,0.5793869840144336,2.924044180082717e-17,0.2817848,2.369967,-62.75874485596708,-1.0,-3.549317,1855.4268782600045,-0.5658669019260482,0.4682756014105912,-5.532376199728371,0.030320220765838204,-0.0017237031,0.8031644091399252,0.46972687240186717,1944,1.3415151,995.6991495128274,-198.0,0.4444444444444444,-112.05,27580,0.00341139
0.9999996445202511,6.66917,0.023144330359863994,1.0,0.5788762603007476,-5.902743391568849e-17,0.2789995,2.29376,-51.860332294911736,-1.0,-3.8330717,945.3808044586352,-0.5658735449721947,0.9228071745685189,-8.167232647560684,0.030458544406008748,-0.0009541232,0.8916688487084555,0.9235134012822939,1926,1.3392069,108.9685696682833,-151.0,0.2962962962962963,-101.25,27600,0.0013103054
0.9999998876315619,7.0959816,0.02481301631525042,1.0,0.5795559508581738,-2.8854527340511684e-17,0.2608238,2.3413613,-64.5258883248731,-1.0,-4.0534835,2045.5356242108787,-0.5658782512475495,0.39792796581194523,-5.015834402609315,0.030420473435979725,-0.0010838485,0.5665749737701067,0.3978495942361643,1970,1.3370533,1270.3423284110377,-197.0,0.2962962962962963,-113.35,27620,0.0051114406
0.9999997576241229,6.752001,0.023599242840602688,1.0,0.5794073790422197,-2.921038995930525e-17,0.28890553,2.3825736,-53.14028776978417,-1.0,-4.447877,1083.7608948812174,-0.5658865016355675,0.7973391397376501,-8.761949648027398,0.030197544007642064,-0.0010307743,0.7087548945892745,0.7972851669824865,1946,1.34006,244.5009672278515,-175.0,0.2962962962962963,-102.25,27640,0.005953682
0.9999998586849902,6.9548283,0.02131698959504422,1.0,0.5794337533490334,5.933551029311901e-17,0.28636572,2.359945,-60.802192066805844,-1.0,-4.420499,1636.1565922720874,-0.565893730539,0.5725066641809363,-6.348600433687581,0.03023172709154801,-0.0017664141,0.6036034100810166,0.5753751042163859,1916,1.3468442,712.5754580773132,-197.0,0.2962962962962963,-110.65,27660,0.0057565058
0.9999999008606434,6.5217557,0.024119720990134673,1.0,0.5791825606352675,-7.169956970334008e-17,0.26776156,2.379986,-69.73259334006055,-1.0,-3.783332,2367.8306127498645,-0.5658981925847336,0.3506985321243924,-4.493167123848134,0.030585805350061022,-0.00035932363,0.6072950951985021,0.3508623024521852,1982,1.3489449,1575.2138463781907,-198.0,0.2962962962962963,-118.9,27680,0.0016686996
0.9999998151273354,7.0606527,0.02379774619411235,1.0,0.5789823540395012,-1.4289446671897438e-17,0.24947757,2.446215,-55.15384615384615,-1.0,-4.35127,1285.5540085856828,-0.5659075966741546,0.6408242330313073,-8.407240945880607,0.03065527843164792,-0.0016465596,0.7336642084494318,0.6417267595181106,1989,1.3520004,518.4829199897184,-198.0,0.2962962962962963,-104.4,27700,0.0043228283
0.999999703503674,6.728693,0.022074159626219485,1.0,0.5795622227850422,-8.700523295021634e-17,0.2810154,2.3838224,-52.98112244897959,-1.0,-4.4340525,1011.7675007809247,-0.5659174105082333,0.8863868816332059,-7.71685746774842,0.030734430576583743,-0.0015856911,1.067983537549227,0.8873315356071427,1960,1.3561289,115.03920332382886,-161.0,0.2962962962962963,-102.95,27720,0.00573082
0.9999998653875466,6.9716773,0.023599381905261993,1.0,0.5794329443605051,0.0,0.28765267,2.4128926,-60.34365634365634,-1.0,-4.293994,1697.8059762415407,-0.5659245713249784,0.4958119032934064,-6.463800127064183,0.0309254265010899,-0.0033833128,0.4210367588536597,0.49701122616285587,2002,1.357183,879.2652462290066,-198.0,0.4444444444444444,-110.0,27740,0.012138916
0.9999998323000403,6.2924004,0.02117624604520284,1.0,0.5785873272231142,0.0,0.27458107,2.4097524,-57.98017285205897,-1.0,-3.932669,1433.4276699243671,-0.5659351922197617,0.6315643578376772,-7.992701128806798,0.030933087498280613,-7.706598e-05,0.5066146691369494,0.6313727598420384,1967,1.3588233,534.6282563014813,-199.0,0.2962962962962963,-108.25,27760,0.00010461749
0.9999998143571309,6.598198,0.022936162851688237,1.0,0.5795700823561943,0.0,0.27243817,2.5044866,-55.63147410358566,-1.0,-5.17738,1301.8562205361818,-0.5659429760979733,0.6437379849793241,-8.630448766544514,0.030903001113936627,-0.0021672174,0.6344207558659265,0.6450757874843931,2008,1.3608629,463.5546701650807,-199.0,0.2962962962962963,-105.35,27780,0.0028615217
0.9999998104112036,7.1946163,0.022453505387764125,1.0,0.5794780383281128,4.2315200144522095e-17,0.26026154,2.3652513,-55.74193548387097,-1.0,-4.3007727,1295.4291843432322,-0.5659542952896653,0.6577996435563539,-8.752055632875567,0.03094318739577429,-0.0021776196,0.5680622738926354,0.6576646123564607,2015,1.3644025,444.31755989816213,-198.0,0.2962962962962963,-105.7,27800,0.0041841366
0.9999998858681398,6.4779053,0.021799200461849022,1.0,0.5793224512861918,-5.622494447162019e-17,0.22856458,2.3841648,-65.7893175074184,-1.0,-5.2377706,2082.3670866756484,-0.5659658720494334,0.414039901454319,-5.0512964764912,0.03104697659610168,-0.0008029683,0.5902522158510188,0.41493432302375866,2022,1.3643241,1235.4660327592037,-200.0,0.2962962962962963,-115.95,27820,0.004783119
0.9999998101813654,6.068722,0.021687981242333045,1.0,0.5792920857944013,1.399394851324668e-17,0.2511652,2.4418826,-56.15115706548498,-1.0,-4.505968,1310.6945321422431,-0.5659778022919011,0.6617147587867325,-8.751918930645111,0.03128972616753981,-0.003894847,0.6043732454771047,0.6619712104525232,2031,1.3650476,472.31007782538745,-199.0,0.2962962962962963,-106.5,27840,0.0040946
0.9999998889272179,7.0832644,0.019905465640643,1.0,0.5789000874836981,-1.4339913940668016e-17,0.27153352,2.4665184,-68.44803229061554,-1.0,-4.566743,2196.7720218597037,-0.5659898656493668,0.41357215725996377,-4.8843462092934065,0.031183078909726953,-0.0012262986,0.8349908370950647,0.4149926864868,1982,1.3665853,1327.9228082947316,-201.0,0.2962962962962963,-118.9,27860,0.005820157
