Beta,_std_act,_mean_act,_Episode,PolicyEntropy,_lr_multiplier,Steps,PolicyLoss,_mean_discrew,_max_discrew,_max_act,_max_obs,_max_adv,_std_discrew,_mean_obs,_min_act,_min_obs,_mean_adv,_std_adv,ExplainedVarOld,ExplainedVarNew,_min_discrew,_MeanReward,ValFuncLoss,KL,_std_obs,_min_adv
0.4444444444444444,0.996671,0.033858098,4980,0.9575119,1.0,1217,-0.000579644,-31.31963845521775,-1.0,2.543311,0.5866771902143951,0.9559575872250113,339.8164836819394,0.0027209094113398885,-3.7447972,-1.6409172761759252,0.0,0.9999994765803158,0.8970579296512119,0.8991548660062137,-91.0,-60.85,34.500624811654085,0.0009721394,0.06712473982536002,-7.4073809121443634
0.4444444444444444,1.0206844,0.023183098,5000,0.96135414,1.0,1249,-0.0052487752,-32.4275420336269,-1.0,3.1591237,0.5866028647220521,1.5496919919422494,379.92769620019476,-0.011355642588369774,-3.561151,-1.6409362781861843,1.1377786000962372e-17,0.9999996514684463,0.8342961414084646,0.8409803822123721,-91.0,-62.45,60.59974451758409,0.005129756,0.08709578797284317,-5.464652296029165
0.4444444444444444,0.87794936,0.051604383,5020,0.9616616,1.0,1217,-0.0054416647,-31.29416598192276,-1.0,2.5369227,0.5866580001361414,1.2275272166994964,337.56506867581896,0.0022752818026511275,-3.5517325,-1.6393208508837362,4.6707821578313897e-17,0.9999994966686375,0.9029118106996145,0.9040621268584261,-90.0,-60.85,32.91886366928993,0.00471425,0.06745178952862499,-7.463280133257436
0.4444444444444444,0.98790795,0.01041397,5040,0.9587312,1.0,1217,-0.0021409132,-31.31963845521775,-1.0,2.5969286,0.5853096540086897,1.0674800136700564,339.8164836819394,0.0030101336889150018,-3.3617551,-1.6393689652480206,0.0,0.9999995000545386,0.8970701351480198,0.899319205796126,-91.0,-60.85,34.25275142555678,0.002549303,0.06647394849526927,-7.143935541333109
0.6666666666666666,0.9524389,0.04003961,5060,0.95615894,1.0,1215,-0.0051326435,-31.246913580246915,-1.0,2.6938229,0.5866478661372395,1.2428914119089591,336.7620789513794,0.0024223162807455296,-3.6140995,-1.6394006331965438,2.3392353440661734e-17,0.9999995015280292,0.9074435399358033,0.9087227541921423,-90.0,-60.75,30.91223505340068,0.012472014,0.06618589772481759,-7.5155316739434115
0.4444444444444444,0.95829135,0.059220634,5080,0.956249,1.0,1215,-0.00039226277,-31.246913580246915,-1.0,3.2916627,0.585932891831994,2.826680425103825,336.76207895137935,0.0023322691401855824,-3.8577218,-1.6395244466685304,2.3392353440661734e-17,0.9999995217579449,0.900701640383754,0.902783381983252,-90.0,-60.75,32.75874104966207,0.0011010858,0.06751318696928577,-7.226246790086585
0.4444444444444444,1.0258782,0.03393399,5100,0.9513544,1.0,1242,-0.0021076067,-32.22222222222222,-1.0,2.9229856,0.5859544025587891,0.9077381758539234,373.491680085883,-0.011383244313335797,-3.5421607,-1.639589381554177,-1.1441912009019327e-17,0.9999996288846764,0.842071995433745,0.8435613228823993,-90.0,-62.1,58.78034420330898,0.0037153177,0.08818664753201232,-5.465865601847231
0.6666666666666666,0.9905594,0.041873127,5120,0.9475943,1.0,1247,-0.0020129003,-32.40737770649559,-1.0,2.4980493,0.5860723447653948,0.9147911354054015,381.4154387530876,-0.011731708923664907,-3.226115,-1.63801155668422,4.5584137017488383e-17,0.9999996290454295,0.8345177199038184,0.8355507728750884,-91.0,-62.35,62.724073604001454,0.0061983448,0.08780857062640914,-5.244901653192148
0.6666666666666666,0.94778955,0.051339608,5140,0.9437951,1.0,1212,-0.0022134585,-31.2013201320132,-1.0,3.0886455,0.5823775271799833,3.517313340364698,337.81095535296106,0.0020252795116709526,-3.529682,-1.636387803852707,-3.51753829584208e-17,0.9999995180475016,0.8925310531898359,0.8966090995250737,-91.0,-60.6,35.34379588827276,0.0046585137,0.06835374325541481,-7.162894318973699
0.6666666666666666,1.0503253,-0.025226573,5160,0.9417515,1.0,1281,-0.0024787793,-33.52693208430913,-1.0,2.814818,0.5859360359565486,1.1709043385279667,419.7449811421478,-0.027477851569679117,-3.380639,-1.6362634296593268,0.0,0.9999996943913277,0.7913061510582455,0.7942572632157837,-91.0,-64.05,88.51791783218914,0.0021488976,0.1051316940357995,-4.569784185140199
0.6666666666666666,1.1349663,-0.05051972,5180,0.93781745,1.0,1281,-0.002663584,-33.576893052302886,-1.0,2.8539095,0.5842104575848898,1.4227402045337258,423.9864762172897,-0.027731474979085985,-3.5453277,-1.6328951825904463,2.773390849961359e-17,0.9999997002053538,0.780851370967705,0.7824873157602623,-92.0,-64.05,92.51910319823408,0.0046177097,0.10921156491885739,-4.695244034268903
0.6666666666666666,0.99021786,0.015328768,5200,0.9380197,1.0,1219,-0.0017098153,-31.392945036915503,-1.0,2.6281028,0.58591934648808,1.220353790936492,342.9489576105968,0.0023723407511211173,-3.7204344,-1.6293200436592261,1.1657797141264975e-17,0.9999995383068004,0.890220366458596,0.8965787248398629,-92.0,-60.95,36.38193418044309,0.003375596,0.0697905377738587,-6.266877405172132
0.6666666666666666,0.9358784,0.07888856,5220,0.9359709,1.0,1183,-0.0029660226,-30.07607776838546,-1.0,2.6344426,0.5837985403198116,4.294923270327417,291.5411267969952,0.01987198609974365,-3.4488823,-0.6321639889434575,1.7868678266156366e-16,0.9999983067133672,0.9917912855279609,0.9969414795199157,-60.0,-59.15,1.3617145007531606,0.0026632028,0.046817999822023976,-2.52446276824038
0.6666666666666666,0.95794886,0.045370553,5240,0.9378797,1.0,1184,-0.0038685205,-30.10135135135135,-1.0,2.6059885,0.5863164318552984,3.943678913234717,292.0505387143901,0.020993507495590827,-3.3704581,-0.6735669878792843,-6.00120553851436e-18,0.9999973811530947,0.9973563218090036,0.9991896920014198,-60.0,-59.2,0.2367018227003234,0.003783439,0.047121573823484426,-2.536349342285776
0.6666666666666666,0.9488676,0.029491,5260,0.94150466,1.0,1184,-0.004728189,-30.10135135135135,-1.0,2.450934,0.5861885134777918,3.50364357032734,292.0505387143901,0.018552958682920874,-3.265472,-0.6736591849095318,-3.600723323108616e-17,0.9999955631076956,0.9991217272609801,0.9993761189541356,-60.0,-59.2,0.18413387364540537,0.004249942,0.046668081867307726,-2.9276525403174007
0.6666666666666666,0.9981975,0.06273186,5280,0.94007736,1.0,1214,-0.0030692476,-31.2495881383855,-1.0,2.8807569,0.5854890771547269,0.55511634305484,338.66505337237993,0.005080706832587285,-3.3340406,-1.63338971876348,-3.51174333983575e-17,0.9999994909673304,0.8939218482082338,0.8963689936200203,-91.0,-60.7,35.39315337125655,0.0046623177,0.06861915333495976,-7.383828944341296
0.4444444444444444,0.88825333,0.104966745,5300,0.9365251,1.0,1183,-0.0005562511,-30.07607776838546,-1.0,2.6724486,0.5860259754395217,2.9276731186677596,291.54112679699523,0.021538474425107333,-3.1373158,-0.6419095993078487,-4.204394886154439e-17,0.9999946844729262,0.999213805371042,0.9990466237791562,-60.0,-59.15,0.7104565491306377,0.0005017525,0.04704487379580089,-3.905568018331155
0.4444444444444444,0.9831915,0.10041143,5320,0.93430436,1.0,1182,-0.005186092,-30.050761421319798,-1.0,2.8087215,0.5864390910741334,2.5519954838667647,291.0295721782748,0.021798757529868457,-3.6992874,-0.6233583978482619,-3.0056799313033e-17,0.9999952752264692,0.999067568107478,0.999594858871605,-60.0,-59.1,0.11813769150095785,0.0058507486,0.04742199605969014,-3.208034192107717
0.6666666666666666,0.9680786,0.107850425,5340,0.9326497,1.0,1182,-0.004872526,-30.050761421319798,-1.0,2.7709088,0.5859549650984801,5.682407668606074,291.0295721782748,0.02004070412872434,-3.4254532,-0.6432830983465171,0.0,0.9999932022455118,0.9995963127591877,0.9996658577001235,-60.0,-59.1,0.0973347848018325,0.012653747,0.047072284400057986,-3.5474876822729784
0.6666666666666666,1.0835966,0.048082262,5360,0.9333074,1.0,1246,-0.0009768298,-32.41171749598716,-1.0,2.420333,0.5867848883862381,1.8590388788612777,383.39308902452535,-0.013417249537628146,-3.6299531,-1.6373657102172037,1.1405180349279297e-17,0.9999996622901761,0.8203920906724054,0.8278544515501186,-92.0,-62.3,66.50632732151256,0.0020811101,0.09070519266568665,-5.313596111409212
0.6666666666666666,1.1599884,0.061608735,5380,0.9323031,1.0,1305,-0.003491519,-34.34712643678161,-1.0,2.5860846,0.5867719973417252,1.4355834394616167,448.39827718324744,-0.038812390680489445,-3.7029395,-1.6356127880463243,-2.177908768613334e-17,0.9999997346121041,0.753359344192195,0.7657675587960122,-91.0,-65.25,106.72357607842177,0.004129325,0.12401771885566945,-3.947458992444087
0.6666666666666666,0.97870785,0.1389939,5400,0.929492,1.0,1181,-0.0037215715,-30.026248941574938,-1.0,2.4817502,0.5846802941076981,6.9619456864341025,290.5657800870544,0.019900361531807135,-3.748536,-0.6360640116268123,-1.0227964866995514e-16,0.9999989250713028,0.982557407719138,0.9902431237906345,-60.0,-59.05,8.490960390910812,0.005383345,0.04730841645519682,-2.4145613650862137
0.6666666666666666,1.0751605,0.15218696,5420,0.9333148,1.0,1182,-0.0027093512,-30.05160744500846,-1.0,3.1343067,0.5862250269804449,3.063987835686648,291.07940096942,0.019910599557636213,-3.8016858,-0.6034608401014743,-2.40454394504264e-17,0.9999984306879575,0.9904726209315544,0.9990632231408039,-60.0,-59.1,0.3108800286696074,0.003001054,0.04718941440110621,-2.571897730785145
0.6666666666666666,1.0894582,0.11483005,5440,0.9344907,1.0,1211,-0.0020938006,-31.152766308835673,-1.0,3.4832253,0.5854435531552774,0.6228354114380006,335.1814518851077,0.005232103998786748,-3.7757473,-1.633658426262367,-1.173480983914286e-17,0.9999994806307303,0.9002662208347032,0.9022306941032741,-90.0,-60.55,32.9446844050891,0.004120975,0.07006592948893015,-7.426537373710507
0.4444444444444444,1.2288113,0.028238013,5460,0.9371948,1.0,1273,-0.0011228009,-33.312647289866455,-1.0,2.8085098,0.5858588706053902,1.525695226150125,413.8849696611415,-0.026427321654615324,-3.4231534,-1.633514728353282,3.34898382919136e-17,0.9999996998465635,0.7842049141262459,0.7906171710655997,-91.0,-63.65,87.99770288423471,0.0007679492,0.10811251314315899,-4.458871016017332
0.4444444444444444,1.1066418,0.10053403,5480,0.93825006,1.0,1182,-0.0018030849,-30.050761421319798,-1.0,2.6628458,0.586061450656151,2.665126152216393,291.0295721782748,0.019565654145699305,-3.777645,-0.6275474849713555,-2.043862353286244e-16,0.9999980310100787,0.994233251675023,0.9969656578105881,-60.0,-59.1,3.2058911778335197,0.0042564003,0.04734122083411852,-2.472255895645869
0.2962962962962963,1.0041329,0.083209686,5500,0.93653756,1.0,1214,-0.0004173881,-31.248764415156508,-1.0,2.8314238,0.5858211624971612,0.8957314377399765,338.61851165290176,0.0039079408694393915,-3.4390197,-1.6317657284685123,-5.852905566392917e-17,0.9999994979578531,0.8987446907681718,0.8988172415402724,-91.0,-60.7,34.57298084748755,0.0012456318,0.06869589184840777,-7.575366912970509
0.4444444444444444,1.1142828,0.118390866,5520,0.93643975,1.0,1211,-0.0052810884,-31.15194054500413,-1.0,2.9125576,0.5814955202483094,1.5957812722414755,335.1346349626088,0.007409872388660024,-4.4014854,-1.631679281921015,1.173480983914286e-17,0.9999995124354224,0.9014058001264394,0.9024195823896392,-90.0,-60.55,32.751043866498414,0.013560748,0.07026355350056035,-7.432977661382703
0.4444444444444444,1.1832976,0.104980394,5540,0.9401254,1.0,1211,-0.0020644083,-31.15194054500413,-1.0,2.581723,0.5843716763785504,1.8543162919126357,335.1346349626088,0.003382899667821863,-3.7219958,-1.6315158186477088,-2.346961967828572e-17,0.9999995228392478,0.9027828158628594,0.9036376198790332,-90.0,-60.55,32.30172081011932,0.003220018,0.07052806704245997,-7.530586381959887
0.4444444444444444,1.0843751,0.06498223,5560,0.94289804,1.0,1212,-0.0009926785,-31.175742574257427,-1.0,2.5827785,0.5846818342388302,1.5804030154804152,335.54419705584417,0.002496274091258319,-3.6905107,-1.6313615365513932,-4.6900510611227736e-17,0.9999995090034401,0.9015487599651141,0.9021164994807558,-90.0,-60.6,32.88966615506457,0.003095214,0.07059206699293727,-7.534817347278325
0.4444444444444444,1.0282402,0.19040695,5580,0.94150007,1.0,1180,-0.0017285446,-30.0,-1.0,2.5725493,0.5857740243488092,3.032797745847238,290.0,0.02146433339795903,-3.5867615,-0.6700885505348048,2.8301278458241276e-16,0.9999967167708977,0.997711217814871,0.9993349320252592,-59.0,-59.0,0.39238643003514667,0.0028650952,0.04830515585750686,-2.422906189474183
0.6666666666666666,1.128169,0.13933156,5600,0.9384516,1.0,1211,-0.0030342056,-31.15194054500413,-1.0,2.7962015,0.5852875527527949,1.0173732483678763,335.1346349626088,0.0033544888560168777,-4.4624863,-1.6324691762377737,0.0,0.9999994940779284,0.9009071758511836,0.9010934922891051,-90.0,-60.55,33.554026374608455,0.008056839,0.07193773240085516,-7.45420150889907
0.6666666666666666,1.0764258,0.15561794,5620,0.9414871,1.0,1179,-0.0030920664,-29.97540288379983,-1.0,2.458233,0.5865746546359969,9.132854512861194,289.5320497740714,0.018660946051894806,-3.840716,-0.6422024641762626,-2.410662377472774e-17,0.9999950516901114,0.9992335219007807,0.9987384470270695,-59.0,-58.95,0.7352253815156986,0.0034539844,0.047962909202727465,-2.477889162898936
0.4444444444444444,1.0656979,0.18959574,5640,0.943875,1.0,1179,-0.00080394145,-29.97540288379983,-1.0,2.6439538,0.5860693746313596,4.166226177318194,289.5320497740714,0.019935225626454858,-3.538731,-0.6393515911740261,-7.533319929602419e-17,0.9999961555162583,0.9987827097243037,0.9996008618030856,-59.0,-58.95,0.11557302972291597,0.0010795464,0.047819433538592186,-3.6776937934238387
0.4444444444444444,1.1053113,0.15253983,5660,0.9429256,1.0,1178,-0.0036243626,-29.95076400679117,-1.0,2.5821695,0.5863874406671784,3.159286362496126,289.06209194600495,0.019753946099215394,-3.9003496,-0.6297197345503995,-6.0317719504252986e-18,0.9999928480961752,0.9995862853643878,0.9996522013858592,-59.0,-58.9,0.10066116835988136,0.0045893798,0.0469639587091987,-2.560733454163128
0.6666666666666666,1.1156238,0.1467637,5680,0.9419725,1.0,1179,-0.005335401,-29.976251060220527,-1.0,2.7304869,0.5860052311391957,3.061528840068362,289.58213318887715,0.019438427161833468,-3.9409919,-0.668382567723585,0.0,0.9999927525412912,0.9995378015157269,0.9995603033588957,-60.0,-58.95,0.1273324832266218,0.006307151,0.047404120253784265,-3.2172753886936785
0.6666666666666666,1.2581216,0.04796501,5700,0.94607866,1.0,1244,-0.0014080375,-32.315916398713824,-1.0,3.0373611,0.5865324341337697,0.6796810048096701,378.34312287403975,-0.013584031272438308,-3.996655,-1.6373038431571865,9.138813321673314e-17,0.9999996194944901,0.8311994841447601,0.835385058803225,-91.0,-62.2,62.93292021710052,0.0031874664,0.0906797448830771,-5.415432668509206
0.4444444444444444,1.2340696,0.08373464,5720,0.9492308,1.0,1211,-0.0013906965,-31.15194054500413,-1.0,2.776808,0.5843885601703898,1.1362354326431445,335.1346349626088,0.0021823055668875766,-3.9208796,-1.6356833713805161,-2.346961967828572e-17,0.9999995040261512,0.8999048441589267,0.9000359054519758,-90.0,-60.55,33.87904248573465,0.0014921473,0.06984913518928045,-7.487082568350114
0.4444444444444444,1.1997898,0.043958068,5740,0.9524199,1.0,1243,-0.0029643192,-32.29364440868866,-1.0,2.6036944,0.5846941120459104,0.7381730642692655,378.030426219492,-0.011722210800781606,-3.7735553,-1.6355351988986353,0.0,0.9999996278535341,0.8345191480121288,0.8356347064263653,-91.0,-62.15,62.760976658556096,0.004216016,0.08871554894072393,-5.269650314349653
0.4444444444444444,1.1893421,0.057893965,5760,0.9545476,1.0,1210,-0.002531993,-31.155371900826445,-1.0,2.6623883,0.5859342805670571,1.7137189585654702,337.0899091592105,0.0028868094777048077,-3.5761235,-1.634007337028896,0.0,0.9999995178397497,0.895592452654831,0.8965124101350227,-91.0,-60.5,34.9951411096767,0.0051265107,0.06986607176105943,-7.43749909400809
0.6666666666666666,1.329326,0.043050785,5780,0.9547761,1.0,1240,-0.0071530193,-32.178225806451614,-1.0,2.7289686,0.586260763993298,3.06127436281483,372.89162265868885,-0.012350058872264673,-4.123953,-1.6339088489496836,1.1460366705808068e-17,0.9999996545850275,0.8372175063989259,0.8444553886550985,-90.0,-62.0,58.06418847444259,0.014870674,0.08931962244757735,-5.4926518617875155
0.6666666666666666,1.3271089,0.04689961,5800,0.95713425,1.0,1213,-0.0040519955,-31.199505358615003,-1.0,2.756434,0.5846730994080191,1.2408737255290418,335.9519535888006,0.001050300437307217,-3.752983,-1.6324916138255046,-3.514638429151361e-17,0.999999507708142,0.9021149371673752,0.9011142238928124,-90.0,-60.65,33.67710997023036,0.0032308744,0.06898161495774394,-7.604141448612216
0.4444444444444444,1.3274857,0.04255232,5820,0.95840764,1.0,1240,-0.0021181698,-32.17983870967742,-1.0,2.8608346,0.5853446979400729,3.074480560346755,372.97975481269515,-0.011404155455980943,-3.7900743,-1.6324892257719275,-2.2920733411616135e-17,0.9999996293301895,0.8397661501302556,0.8409387567010624,-90.0,-62.0,59.8176108610431,0.0014467882,0.0885205387126509,-5.544286883343208
0.4444444444444444,1.2014413,0.061614815,5840,0.9518729,1.0,1210,-0.0040652324,-31.104132231404957,-1.0,2.6664038,0.5861781638474954,1.0282025298713062,332.5941151560686,0.004019251138469685,-4.1268325,-1.6311863993067826,1.1744508029092565e-17,0.9999994766917795,0.9051828352865525,0.907851785910678,-89.0,-60.5,30.659218259627377,0.0037057304,0.06671078873666061,-7.304337917865857
0.4444444444444444,1.2373166,0.05618559,5860,0.94908845,1.0,1180,-0.0030974047,-30.000847457627117,-1.0,2.5154183,0.5823329042461347,3.277441678475739,290.0499992818156,0.016241015510529675,-4.4485493,-0.6124912589619745,-1.279579079228994e-17,0.9999971668432796,0.9974498394866228,0.9986941108712197,-60.0,-59.0,0.8851093653031624,0.004050765,0.044797122966693914,-2.667723703964745
0.4444444444444444,1.2905906,0.10486497,5880,0.9516851,1.0,1178,-0.0011086613,-29.951612903225808,-1.0,3.1395648,0.5858080908718766,5.25823007141371,289.11225970754145,0.020664464473850484,-4.2102156,-0.6097767767833608,1.2063543900850597e-17,0.9999967782473201,0.9978773985594027,0.9990740741726786,-60.0,-58.9,0.2699827222767546,0.003039934,0.04517777488410002,-2.5492024857103672
0.4444444444444444,1.2492355,0.07518355,5900,0.95081127,1.0,1180,-0.0031317237,-30.0,-1.0,2.6951814,0.5860464718447518,3.763370445519665,290.0,0.019746660841732468,-3.839266,-0.5752267349126611,-4.516161456102331e-18,0.999993921932642,0.999599211556831,0.9997469525343363,-59.0,-59.0,0.07800552999972586,0.0050489623,0.044846652862905845,-3.5057051070061864
0.4444444444444444,1.3528464,0.019205637,5920,0.94828314,1.0,1240,-0.0038081384,-32.178225806451614,-1.0,3.5143595,0.5852627446399196,1.749944246854801,372.89162265868885,-0.014431460233370398,-3.7981153,-1.6356483696289152,-2.2920733411616135e-17,0.9999996450774504,0.8359935807286838,0.8426762155487232,-90.0,-62.0,59.467565440468825,0.0038674823,0.08578418850199677,-5.375001000335016
0.4444444444444444,1.3043822,0.028722355,5940,0.9491271,1.0,1237,-0.00292341,-32.11317704122878,-1.0,2.8999333,0.5840819628355843,1.3260753214768424,372.04701310770247,-0.013440787160089175,-3.7690322,-1.6344842840262712,0.0,0.999999622974979,0.8409558167675287,0.8427570846498302,-90.0,-61.85,58.53001712174063,0.004720671,0.08527343765394052,-5.46516760625577
