_min_obs,_max_discrew,ExplainedVarNew,PolicyEntropy,_max_adv,_lr_multiplier,PolicyLoss,_Episode,_std_obs,Steps,_mean_obs,_std_act,_mean_act,ValFuncLoss,Beta,_min_act,_MeanReward,_min_adv,_min_discrew,_mean_discrew,_max_act,ExplainedVarOld,_max_obs,KL,_std_adv,_mean_adv,_std_discrew
-7.271512874373384,-0.07752629077798799,0.09680322861102275,0.96170795,0.3798077420110379,1.0,-0.0007030642,5300,0.06784509518612551,1999,0.007414174954871744,0.9433761,1.0878421,167.2886138144968,0.4444444444444444,-2.6662953,-149.9,-9.763137143171608,-77.52629077798798,-6.396528469805673,4.1739717,0.07397710183322714,0.5890248589282141,0.0013675437,0.999999727475859,-1.4217963697050528e-17,182.6393936578383
-0.9025421902280799,-0.0776644312061145,0.4613432039433397,0.9617185,3.5493575871966137,1.0,-0.0003660323,5320,0.0433326809761585,2011,0.008330864511816633,0.95032,1.0321429,2.465850363394582,0.2962962962962963,-1.7149625,-100.55,-1.8280329690697033,-6.3564164363838085,-3.3638032855658446,3.922873,0.6865864114932236,0.5888716039963049,0.00054523896,0.9999977549906472,-1.766640317653158e-16,3.129543522820321
-0.8877973462589765,-0.07780355510443115,0.9122601380910879,0.96007395,2.8487066672419554,1.0,-0.0008828875,5340,0.045960574181928344,2029,0.009028683120001166,0.9389883,1.0490375,0.29615272009097093,0.2962962962962963,-2.1410143,-101.45,-2.8747353188495426,-6.684768503197083,-3.397324884039429,3.8114119,0.454258154872921,0.5888979478035388,0.0029307383,0.9999982207877016,-3.852129173662446e-17,3.1974328896289386
-7.280927075781011,-0.0775279532255623,0.07413824950122427,0.9629532,0.3932275931189944,1.0,-0.005719741,5360,0.058097670364541144,1983,0.015175469574165375,1.0120997,1.1179442,168.87670837901706,0.4444444444444444,-1.8048294,-149.1,-9.705179632188784,-77.5279532255623,-6.3020978711443,3.806356,0.0393903279923179,0.5894479317154622,0.009840524,0.9999997336324044,1.4332682516593046e-17,179.62647961269215
-7.278797416272682,-0.07725850164691864,0.09696373413086079,0.9668917,0.7339593411929767,1.0,-3.7262602e-05,5380,0.06950656950746663,2003,0.007631039110379361,1.0844786,1.1098535,164.17811883842532,0.2962962962962963,-2.0701463,-150.1,-9.907517293025702,-77.25850164691863,-6.373847833064634,4.2414827,0.043042186417720285,0.5895208781224637,8.902464e-05,0.99999973092446,2.837914071932502e-17,181.01774719011811
-7.269559204472873,-0.07659908110836378,0.075087828940961,0.96890295,0.7441107250989025,1.0,-0.0019881753,5400,0.06757559456885434,1992,0.01138263165275776,1.1128808,1.1701481,310.6012383583482,0.2962962962962963,-2.4490914,-199.5,-6.874945329051644,-76.59908110836378,-9.207895295700224,4.0939355,0.04696226411627824,0.5894287270922635,0.0050391722,0.9999998025713952,-7.133963210442772e-18,330.81372658830537
-0.8976509107610381,-0.07673371973136892,-0.39804896905722087,0.9700378,9.81190973541471,1.0,-0.00095968356,5420,0.0451951169745086,2019,0.009640081632327373,1.1505383,1.1610063,7.676995163355,0.2962962962962963,-1.7190548,-100.95,-3.0091706955572946,-6.325575208710247,-3.3343839698755042,4.2319136,-9.511287958196588,0.589567418730749,0.0049266336,0.9999995995324722,1.0557841541754831e-17,3.0727834477494196
-0.8664530216229984,-0.07686686320177241,0.6469932162635899,0.9699237,3.968830018675946,1.0,-0.0036797693,5440,0.040496573999347155,2000,0.0021434921471414556,1.1234318,1.0496594,1.112590682038891,0.2962962962962963,-2.1982322,-100.0,-3.2175308618636382,-6.336550944521498,-3.314236320282427,4.114191,-0.7516524440035686,0.589517689964294,0.0053402437,0.9999989464234276,-4.9737991503207014e-17,3.0411998807412712
-0.8671410314226932,-0.07700162908097591,0.8498816083313572,0.9669345,2.236576503263344,1.0,-0.0017457708,5460,0.04470992017945698,2028,0.013964397989863948,1.2747564,1.1753066,0.48026781778336247,0.2962962962962963,-1.9900327,-101.4,-6.6983721014728665,-6.437960761542675,-3.3593027329655136,4.3021574,0.5469970407948345,0.5891727559680835,0.0038087708,0.9999981256236502,-2.4525636835900893e-17,3.1200727508132653
-0.8676559074391816,-0.0771358953190916,0.9168235094334247,0.9671807,2.956170033332237,1.0,-0.0013921998,5480,0.04385677929432418,2024,0.018520601747819644,1.1578375,1.1919075,0.2598912360911092,0.2962962962962963,-1.983794,-101.2,-10.349114730545564,-6.538741983843619,-3.359467731922486,4.476,0.809855664994457,0.5897578338751528,0.0048702536,0.9999971415523401,1.0531759917392789e-17,3.1207639089654684
-7.292782889483188,-0.07687919695235841,0.08907155546845558,0.96947944,0.5441060701940668,1.0,-0.00015185439,5500,0.06407296527278367,2032,-0.0034571984861627597,1.0983726,0.96854764,161.65416708394764,0.19753086419753085,-2.5115747,-151.55,-9.803184960603708,-76.87919695235841,-6.293657692416978,4.3393016,0.05200396320208689,0.5882683863033029,0.00016330038,0.9999997263768773,-8.392237036536616e-17,174.55018343074465
-0.899067736101559,-0.0770134981068776,0.2201332381796436,0.9718412,1.9521643520868246,1.0,-0.0017608388,5520,0.043343153393196984,2042,0.006064095979528604,1.1355863,1.0485961,4.915837177373815,0.2962962962962963,-2.2494555,-102.1,-6.238725816973424,-6.5727381455540685,-3.3802126584624075,4.099802,0.5999753039999992,0.5895659207694142,0.0075821923,0.9999977976463956,1.1134851882626448e-16,3.1600615358112463
-7.295668008613983,-0.07676118034060225,0.12741290347656764,0.96835905,0.8539418762879589,1.0,-0.00070434145,5540,0.06447733308005558,2047,0.008250474681547763,1.1864293,1.0826743,154.40223757993624,0.19753086419753085,-2.3241372,-152.3,-9.50463129128608,-76.76118034060225,-6.308079525447369,4.413485,0.09734921525382367,0.5897846034900491,0.00077075406,0.9999997181222442,-5.553826952692527e-17,173.80220749696372
-0.8696078596422708,-0.07689473326428127,0.2664023680898946,0.9665251,3.875693370553863,1.0,-0.004183094,5560,0.046235069464674095,2048,0.007446718796092319,1.1339911,1.0097837,3.855826546265822,0.2962962962962963,-1.7588487,-102.4,-2.5182830801539944,-6.650545164088185,-3.3831337454173473,4.3703456,0.21584691000196443,0.5897885880966743,0.012350582,0.9999985222657981,-1.3877787807814457e-17,3.1638419560216504
-0.9095888605606738,-0.07702870278011995,0.7463094120661932,0.9655379,4.560794664474493,1.0,-0.0038293635,5580,0.04457695467438298,2058,0.011093229146326529,1.2232478,1.1336285,0.8096111083205794,0.4444444444444444,-1.6868575,-102.9,-5.726010718827777,-6.529655366620454,-3.401601208080661,4.1695585,0.3258705349252906,0.5894518840075322,0.012809237,0.9999984802394634,-2.7620708873084554e-17,3.191247621259657
-0.9037975891943595,-0.07716237499618576,0.8498907605768564,0.95948064,3.557700739936033,1.0,-0.00144662,5600,0.046267851652830365,2057,0.019498151104577244,1.2645309,1.3072379,0.48151418164293386,0.4444444444444444,-1.7948735,-102.85,-6.309050852734608,-6.673693217930918,-3.4068352329677603,4.503545,0.7123497136701283,0.5897121335503314,0.0023044385,0.9999976844242189,0.0,3.2043018596410766
-0.8859770991209425,-0.07729962646055147,0.8523340087372018,0.96121424,2.96217721810423,1.0,-0.0022670168,5620,0.05194794612036805,2116,0.012051185709797692,1.3049691,1.1427917,0.501949721327638,0.4444444444444444,-2.2109334,-105.8,-5.56899249800565,-7.072604732005138,-3.5011583725738173,4.1728354,0.6404339434691636,0.5912473238381616,0.0035245735,0.9999979202134535,-2.18266908432923e-17,3.398714549152551
-0.8916690103637256,-0.0774333467495803,0.8617661562928962,0.9652308,3.13837464228319,1.0,-0.001745965,5640,0.049975514041873205,2065,0.008889231342880482,1.2787477,1.1332506,0.46218052143795557,0.4444444444444444,-1.9159818,-103.25,-3.9733258742296953,-7.168647852051926,-3.439039513363536,4.3646364,0.7936560577905041,0.589648079169113,0.0040474315,0.9999972772840453,8.602212297337775e-18,3.3012807816692464
-0.8838430982979554,-0.07756999009814733,0.9221232050365633,0.96975183,3.4864565483753363,1.0,-0.004546925,5660,0.05393932798359981,2114,0.0008370688135757847,1.1993331,0.98129404,0.27159250504399135,0.6666666666666666,-1.9109776,-105.7,-2.448748227909035,-7.78484411190559,-3.520305797389694,4.5308523,0.9031692386042656,0.5900045766574101,0.006274498,0.9999961948520674,2.0166775849387896e-17,3.4829953502741784
-0.8916928551512874,-0.07770221699307055,0.928619001326511,0.9735811,3.5520681212156737,1.0,-0.001260133,5680,0.0465977043334488,2049,0.01692050181259241,1.1634221,1.1014563,0.23068038678725047,0.6666666666666666,-1.922244,-102.45,-2.8284544620834753,-6.720383588380783,-3.4198309602834818,4.129105,0.9118446680243479,0.5899377950390164,0.0016069703,0.999996061973265,2.600815284627014e-17,3.231637196544696
-0.9105191738832282,-0.07783550218970192,0.9487074864183314,0.9772319,4.267032776125645,1.0,-0.0022396897,5700,0.045532307357047754,2069,0.014778059995545509,1.0486424,1.121853,0.16910170545375228,0.6666666666666666,-1.5808008,-103.45,-2.478367327731312,-6.552976422691237,-3.452935132375674,4.634133,0.9276625517841154,0.5899980946354538,0.0036635455,0.9999956371609733,-1.3736930609185117e-17,3.2872785194140386
-0.910686587766503,-0.07796996825030904,0.9469494688752577,0.97739005,4.322255351940654,1.0,-0.00017912294,5720,0.04758500268077268,2091,0.006826258050765217,1.0355943,0.9680134,0.17902585173077135,0.4444444444444444,-1.7553656,-104.55,-2.2529505998790516,-7.005757814631966,-3.4927996656924583,4.246853,0.9403847161675766,0.5899496566589829,0.00021331653,0.9999953165736164,-1.3592400492780492e-17,3.3723850683379584
-7.363908157357816,-0.07771436319965008,0.11833468367424849,0.9758962,0.4486927782265069,1.0,-0.001509802,5740,0.06639797185203394,2056,0.00852797956668001,0.9987563,1.0258651,156.74052158043077,0.4444444444444444,-2.8603582,-152.75,-9.900426424623427,-77.71436319965008,-6.362449142825236,3.980771,0.05108409045779605,0.5903373212312215,0.002777637,0.9999997276156424,-1.3823788633464984e-17,176.28169009744914
-7.3596173557594975,-0.07746282356446348,0.1593895857857628,0.9757409,1.06295632074054,1.0,-0.0020769525,5760,0.10303632202407438,2054,0.007319647920441937,1.0897548,1.0614326,153.68175739598072,0.4444444444444444,-3.5980003,-152.65,-9.465570515175925,-77.46282356446348,-6.499123690563313,4.329747,0.12039274043555837,0.5902906481061182,0.00530177,0.9999997134837396,-6.918624496203508e-17,182.65863951548906
-0.9385395583373148,-0.0775956038970738,0.3364010726724461,0.9760384,3.525459760074359,1.0,-0.0009547803,5780,0.04906812215294183,2096,0.015235775837338286,1.1904031,1.126407,3.6690767624512,0.4444444444444444,-1.7743449,-104.8,-2.9920832557336134,-6.886005098758698,-3.482888635901872,4.459021,-0.3059336245914299,0.5898494645999907,0.0016934293,0.9999989511696802,7.118987333474286e-17,3.351375298344163
-0.9010605369006267,-0.07772796849122814,0.8899316219334044,0.9738878,3.61002667312078,1.0,-0.0018323462,5800,0.04794842456516109,2093,0.006444251643761197,1.1409588,1.0549749,0.3791917320144029,0.4444444444444444,-1.6526439,-104.65,-5.176186960613775,-6.897751424896564,-3.4834143619196545,4.7757044,0.3919470894328636,0.5898323696844012,0.0048483815,0.9999983734247769,-1.0184559040995225e-17,3.348326081742681
-7.349829541086625,-0.07748409258174646,0.15550971404623226,0.97365904,0.5271559220838176,1.0,-0.0011231224,5820,0.10770890513208438,2138,0.0051165685566556375,1.2397867,1.1347775,148.304865494846,0.4444444444444444,-2.382352,-156.85,-9.998046836594762,-77.48409258174647,-6.4889111285337275,4.1974015,0.14257121661273253,0.5898363982481444,0.0015617189,0.9999997041110388,0.0,174.60601907220348
-0.9399991304145988,-0.07761679798172653,0.6537391629568228,0.974176,3.3089830239380564,1.0,-0.00462641,5840,0.057500047854925775,2116,0.018229718071036686,1.2879001,1.1829836,2.2005506514610405,0.4444444444444444,-1.7059112,-105.8,-3.041794006041739,-7.672364621394982,-3.5238764537473606,4.4163256,0.702074808797479,0.5924209776152762,0.005785855,0.9999976051733823,2.014771462457751e-17,3.481858353451254
-0.8949324139828309,-0.07774765592165885,0.9002318174621428,0.9727466,3.9330801545818663,1.0,-0.004221431,5860,0.046585897200943964,2090,0.007118849631266107,1.1327224,1.0637085,0.3411904229772513,0.4444444444444444,-2.0280178,-104.5,-3.0766731628158577,-6.8123450997178185,-3.4808065670409025,4.1854696,0.7426281812563319,0.5898128372595166,0.004829617,0.9999975009288744,7.47939721852737e-17,3.3465598458062176
-0.9301950875415347,-0.07787991223632938,0.8745270038916382,0.9731357,3.5053271646052844,1.0,-0.0006077483,5880,0.061544338936027475,2116,0.015396456646037266,1.3235638,1.2307502,0.47331676117775506,0.2962962962962963,-2.5461152,-105.8,-3.4449252684681735,-9.031905185815289,-3.5658981923216544,4.5458555,0.8109144946077229,1.039485579240633,0.0014830112,0.9999969846340592,-6.71590487485917e-18,3.7481661110418734
-7.347298731637776,-0.07763926593536806,0.20816147685128028,0.9731451,0.525431332322236,1.0,-0.00408187,5900,0.13653369057509085,2168,-0.00020252070204252354,1.4245119,1.0785954,143.89292251562944,0.4444444444444444,-2.5669131,-158.35,-9.909381895540003,-77.63926593536806,-6.670440425589582,4.857877,0.18754818316760447,0.7537088753978086,0.0068999073,0.999999693884121,0.0,179.51727344850377
-7.3036876595742495,-0.07777500151359035,-8.08171468325985,0.97301686,9.73548806402317,1.0,-0.0061714724,5920,0.2271772155038061,2190,-0.009483805870995822,1.5929924,1.125816,40.33949845528293,0.4444444444444444,-4.1173773,-109.5,-4.3056013246585,-9.052414767143144,-3.69157059626576,5.0787773,-8.068879227568413,1.141956647002361,0.0035577633,0.999999615180674,0.0,4.105163697991842
-0.8955420798588292,-0.07790440078102069,0.9077199556544131,0.9721536,2.4952036164967994,1.0,-0.0005028215,5940,0.05042778879296963,2091,0.0071843395898654955,1.2984414,1.1737859,0.3385103407048092,0.2962962962962963,-2.14831,-104.55,-2.721424158551428,-7.460198532290568,-3.496358249239602,4.6665807,0.3503832221013651,0.5905605138679082,0.00085913547,0.9999983542201022,4.0777201478341476e-17,3.4081753468412037
-0.9125143677054215,-0.0780304473668934,0.9392598062832245,0.9727595,3.7669052943268806,1.0,-0.0047228984,5960,0.04591488903278705,2040,0.01893015774926097,1.3173273,1.3928379,0.20042077637950495,0.4444444444444444,-1.6450344,-102.0,-3.0162973656758956,-6.569388870917518,-3.421752291918603,4.507587,0.8973516146711037,0.5902873078367497,0.00705397,0.9999962174572357,6.966105252550002e-18,3.2372838904716517
-0.8940789985077826,-0.07815653642643995,0.9430911605792202,0.9737123,4.524079041158448,1.0,-0.0027619097,5980,0.04680381643442723,2044,0.018065265049071473,1.19111,1.2807376,0.18546444009029042,0.4444444444444444,-1.7552238,-102.2,-4.467344220267393,-6.534520383229337,-3.4330908768734743,4.4922833,0.9314429237273437,0.5906382457628521,0.0057296813,0.9999954983312702,-1.0428709428964288e-17,3.2586402915400052
-0.8911694937530963,-0.07828297444668404,0.9475007371805364,0.97399914,6.278034707452174,1.0,-0.003447694,6000,0.04683587779734101,2053,0.010160223443645462,1.1975648,1.1532998,0.1735261115416683,0.6666666666666666,-1.9640088,-102.65,-3.5967650157678936,-6.947003877963115,-3.4529981870803392,4.0686607,0.9291965443413185,0.590657724805032,0.0061030514,0.9999955296560907,-1.8170235571069295e-17,3.3019079262562174
