_mean_adv,ValFuncLoss,_min_adv,_min_obs,PolicyEntropy,_max_adv,_Episode,_std_discrew,_MeanReward,Beta,_mean_obs,PolicyLoss,_max_act,_min_discrew,ExplainedVarOld,_max_discrew,Steps,ExplainedVarNew,_std_obs,_lr_multiplier,_mean_discrew,KL,_std_adv,_std_act,_max_obs,_min_act,_mean_act
-1.418957035966251e-17,17.699813921978404,-2.556843353929311,-0.4985157227763697,1.0212054,2.7848738251272493,3800,842.4716046250145,-100.15,0.2962962962962963,0.04495699987455328,-0.00015358896,4.3926277,-108.0,0.9576962486868541,-1.0,2003,0.9869172772890116,0.02432141559997676,1.0,-50.64153769345981,0.00035024472,0.9999995662988969,0.89024836,0.595008450349164,-2.5258036,0.28122768
-9.372963536155557e-17,4.999915548888022,-2.5127766899419126,-0.4987762818520532,1.0184803,4.058645417949837,3820,812.7040349913934,-98.55,0.2962962962962963,0.05042501683646977,-0.004467351,4.338329,-103.0,0.9903269146977446,-1.0,1971,0.994047726378129,0.023935051160658465,1.0,-49.80974124809741,0.0043325694,0.9999991428832009,0.8528085,0.5944210218221273,-2.2330236,0.3055807
0.0,4.91733836875565,-3.739971921927937,-0.4990143603754878,1.0150001,4.164751308170547,3840,812.3720796722411,-98.5,0.2962962962962963,0.04984392268110953,-0.004048082,4.207499,-104.0,0.9930659860728396,-1.0,1970,0.9939509608978336,0.02393777338983394,1.0,-49.78984771573604,0.003452659,0.9999989256906321,0.9226777,0.5949406758800799,-2.5183241,0.3222348
2.919538719096457e-17,399.297781764631,-8.936161818759746,-0.49925805612821167,1.0140412,0.9140629557111595,3860,1273.7699419833605,-103.3,0.4444444444444444,0.048330802303007084,-0.0029127984,4.649483,-199.0,0.6833074216104167,-1.0,1947,0.6882270758137674,0.023771308269648087,1.0,-54.198767334360554,0.012032208,0.9999998215354257,0.97160333,0.5947801787539659,-2.3613641,0.3685504
7.9430590379686e-17,10.186698848403926,-3.7502453720918556,-0.4994949746138597,1.0127326,2.9559912454336175,3880,811.6534542517682,-98.4,0.4444444444444444,0.05013188535943367,-0.0012207179,4.142954,-106.0,0.9934349381979293,-1.0,1968,0.9924855080909404,0.02407673192376351,1.0,-49.7489837398374,0.0015818988,0.9999989003137558,0.9761675,0.594346698733205,-2.594111,0.375526
3.2395565460186937e-17,6.300845788974352,-3.7481148964919564,-0.4997392810072285,1.0127202,4.662336548290415,3900,818.6499652524357,-98.7,0.2962962962962963,0.04886084770480695,-0.0008317875,4.4853873,-107.0,0.9876284145437095,-1.0,1974,0.9923076816246829,0.024068589652297984,1.0,-49.918946301925025,0.00030901245,0.9999991665353983,1.0056849,0.5940487652585347,-2.514458,0.36577126
-7.08064509975187e-18,4.739867160771455,-3.943413372905391,-0.49998735569276176,1.0153452,4.304274937065413,3920,843.4501149315711,-100.35,0.2962962962962963,0.04317795348373362,-0.0028885049,5.117789,-107.0,0.9932700917036733,-1.0,2007,0.9944098461857155,0.024012766871427997,1.0,-50.7179870453413,0.003696468,0.9999989048081362,1.018248,0.5932632707778872,-2.3623364,0.33733386
2.5402447141576617e-17,4.494109975387735,-3.5726843542009217,-0.500252618276722,1.0187647,3.5958811158721535,3940,803.5819711385469,-97.9,0.2962962962962963,0.05018111917702233,-0.0029067383,4.976108,-107.0,0.9946802546756951,-1.0,1958,0.9948365078006247,0.023751838587272225,1.0,-49.49948927477018,0.0035456487,0.9999987294288879,0.9733898,0.5934424158420036,-2.343155,0.35868213
-4.3347802893346224e-17,3.8670815122937263,-4.187279470932245,-0.5004893249642253,1.0199564,5.563675024759116,3960,810.3350747424006,-98.35,0.4444444444444444,0.048049916190582236,-0.0057845665,4.7433066,-103.0,0.9931105678806467,-1.0,1967,0.9952653911396121,0.023766016081597764,1.0,-49.719369598373156,0.0143066505,0.999998977776565,0.9688205,0.5935753713298558,-2.6606145,0.34733003
-4.386066270124075e-17,650.2521534719573,-8.857514631539456,-2.862991571505868,1.0227098,0.6891396183126759,3980,1473.2092983687276,-103.15,0.4444444444444444,0.0497205981583134,-0.0010936224,4.7980537,-217.0,0.5531925066490108,-1.0,1944,0.5632827853308886,0.025402664509532276,1.0,-55.13631687242798,0.0026775745,0.9999998473238189,1.0520514,0.593142422800413,-3.4505274,0.45285806
2.9575139885956306e-17,878.3124897747135,-6.663033448762179,-0.5009586380225579,1.0250664,0.7751302358329396,4000,1765.910855573398,-108.0,0.4444444444444444,0.04999263578138425,-0.0052027446,4.65461,-208.0,0.47388998842712415,-1.0,1922,0.505334382441162,0.023493003914829204,1.0,-58.965140478668054,0.004316172,0.9999998797104507,1.0690238,0.5930365515497242,-2.2805824,0.48162004
-3.767458832238071e-17,573.9038715096312,-6.239297969581801,-0.501177865211274,1.026718,0.9501787885525127,4020,1526.3189795546577,-106.2,0.4444444444444444,0.04929873471938257,-0.001548757,4.6142178,-194.0,0.6234773694656786,-1.0,1886,0.6254537986621989,0.023346693892766317,1.0,-56.86691410392365,0.002721775,0.9999998555986911,1.0915729,0.591800279377315,-2.146863,0.49064776
-2.9090797779328565e-17,634.4483183952,-8.39118108095184,-2.8774857207758475,1.0253748,1.3945950234636775,4040,1462.2751922675998,-103.65,0.4444444444444444,0.0491635587991746,-0.0016056591,5.6865706,-216.0,0.524685522230049,-1.0,1954,0.5666174993692493,0.025486062262461678,1.0,-55.29170931422723,0.002227874,0.9999998570544808,1.1030403,0.5926006457167702,-3.3343024,0.4433956
-1.0727872205738805e-16,15.534982102092334,-3.8699755836189973,-0.5016102326304964,1.022366,3.8057303234679902,4060,825.0744231060017,-99.35,0.4444444444444444,0.04480942938048703,-0.0015368836,4.8282795,-107.0,0.9795884992941931,-1.0,1987,0.988590596102705,0.024101524738216105,1.0,-50.20080523402114,0.00233062,0.9999993729647022,1.0470142,0.5928287695424469,-2.5833654,0.38913438
-5.0598160227067156e-17,3.9822341589599497,-4.014737843774703,-0.5018523686809692,1.024904,2.2816519052877204,4080,810.2604976358006,-98.3,0.4444444444444444,0.0496309590645816,-0.002329839,4.6802998,-106.0,0.9886148276142852,-1.0,1966,0.9950852449131642,0.024129596689692456,1.0,-49.70091556459817,0.0025397283,0.9999993286375396,1.0239252,0.5924798953884574,-2.4789054,0.45300102
0.0,651.5250453384513,-8.804405927560774,-2.892236303052537,1.0282662,0.7435926373425363,4100,1477.380914399863,-104.65,0.2962962962962963,0.04561382252650557,-0.00017124366,4.9491763,-217.0,0.5579788649002513,-1.0,1974,0.5625907872742097,0.026308690906644422,1.0,-55.77710233029382,0.00029565784,0.9999998464040645,1.0475957,0.5922845275681989,-4.0478296,0.39160818
-4.490001489795262e-17,1156.8148261336141,-5.951248272053334,-2.8966864077460666,1.0289471,0.7197871280788091,4120,2106.5559163230223,-112.8,0.4444444444444444,0.04752547402130975,-0.0022355234,4.702462,-215.0,0.44461331078685495,-1.0,1899,0.4577473781308734,0.025268513251258045,1.0,-63.18114797261717,0.012236691,0.9999998929191843,1.0417473,0.5922999757222347,-3.890232,0.40972897
6.53539562783945e-17,43.740714470263136,-3.754636081792633,-0.5025108567207763,1.0310901,2.531649458506056,4140,800.0694868126656,-97.85,0.4444444444444444,0.051056391497733195,-0.003953561,5.1208286,-102.0,0.982328881929491,-1.0,1957,0.9845756818823962,0.0237103875328536,1.0,-49.448134900357694,0.00287784,0.9999993549442482,1.0342607,0.5917596067129879,-2.5033793,0.36634788
-1.1512591161682637e-16,4.101690156958557,-3.961307797479466,-0.5027353900607857,1.0354992,3.280371490289662,4160,815.3130808524276,-98.75,0.4444444444444444,0.04558686405410851,-0.000959305,4.6894484,-104.0,0.9830649096497263,-1.0,1975,0.9949748729023946,0.023828213250891187,1.0,-49.90278481012658,0.0034588545,0.9999992442186105,1.0569293,0.5911710589517093,-2.7331347,0.35576037
0.0,5.1090648500572975,-5.127770820447138,-0.5029642444860023,1.0419537,4.672515388745103,4180,824.0022892714553,-99.1,0.4444444444444444,0.04521841712474894,-0.006440916,5.2238894,-107.0,0.9908717994201854,-1.0,1982,0.9938155168628252,0.024228299654058698,1.0,-50.10645812310797,0.0038680246,0.9999989568697272,1.0442778,0.5918908668369225,-2.5924702,0.3798063
-3.026806116123963e-17,1086.4910683445303,-6.20717086286203,-2.916159314012431,1.0450745,0.6297077872453488,4200,2039.8702843643282,-111.75,0.2962962962962963,0.0469102100651075,-6.80536e-05,5.0523176,-216.0,0.47938152205028817,-1.0,1878,0.48590063537522665,0.0263419375512634,1.0,-62.31096911608094,0.0011115704,0.9999998890564548,1.1125803,0.5914249601248152,-3.4174852,0.45904586
7.130383700552937e-17,680.9877927569422,-8.703478227381535,-2.920249859816858,1.0420029,1.040156472208697,4220,1558.8566606303193,-105.6,0.19753086419753085,0.03908431010008461,-0.0002708751,4.574649,-223.0,0.5590717449732369,-1.0,1993,0.5739855252188053,0.029342001981870713,1.0,-56.580531861515304,8.704404e-05,0.9999998474533763,1.1412978,0.5906770417668091,-3.1395016,0.34735116
-8.718315776197548e-17,25.877882964800737,-3.437717202419208,-0.5036131785509318,1.0400864,2.6288464751588725,4240,801.2754672320708,-97.8,0.2962962962962963,0.04893580337042547,-0.003507441,4.71506,-104.0,0.9668453187788727,-1.0,1956,0.9724951831931293,0.02426977309614858,1.0,-49.443762781186095,0.012394645,0.9999995538604374,1.1119435,0.5901284739959021,-2.4464917,0.44318402
-2.979214824989938e-17,1358.059033602008,-5.371297797453501,-2.9287135998161418,1.0380971,0.9348231301925608,4260,2241.6412281511366,-113.25,0.2962962962962963,0.04652268357901804,-0.0024564979,4.6841707,-214.0,0.35982998501761776,-1.0,1908,0.4140213389732599,0.02396050319392445,1.0,-64.20545073375263,0.004421936,0.9999999034864281,1.0024357,0.5896032697050799,-2.4371662,0.37836686
-5.1721233275710106e-17,90.5925880561642,-3.530227172755306,-0.5040278508287556,1.041675,2.5795892075849154,4280,830.4337097385526,-99.6,0.2962962962962963,0.040349084090908136,-0.004526274,5.0123105,-105.0,0.9718448168574603,-1.0,1992,0.9259248181213988,0.024226737759751708,1.0,-50.338353413654616,0.0052678534,0.9999994274741085,1.0259969,0.5911414509081669,-2.2250428,0.3476928
-2.9636819009806057e-17,963.1931219164231,-6.456456055258761,-2.9382765163643465,1.0442938,1.7622451523267042,4300,1844.129447330107,-107.8,0.2962962962962963,0.045930505642310486,-0.00047962862,5.026143,-219.0,0.4098785460447576,-1.0,1918,0.4869471589657701,0.0262972361238809,1.0,-59.2570385818561,0.0029358894,0.9999998878248639,1.0601163,0.5906329329410486,-3.3426132,0.39349276
1.4779880099014046e-17,381.26882712616987,-9.19857165786415,-0.5044513402374904,1.0452572,1.191096538888845,4320,1223.8187834325647,-102.1,0.4444444444444444,0.04758960028096932,-0.0024280688,4.584024,-195.0,0.696689045854731,-1.0,1923,0.6952668831126395,0.023495824343799578,1.0,-53.417056682267294,0.01242065,0.9999998186493694,1.0049543,0.590185181082394,-2.3543818,0.37485614
-1.6330144591013537e-16,9.876019892992339,-3.1821007641194385,-0.5046484985354249,1.0427778,3.606051027836613,4340,800.7221135677627,-97.9,0.4444444444444444,0.04781261339297628,-0.0033622268,4.8223124,-101.0,0.9874039353245686,-1.0,1958,0.993409742435464,0.02365350007614874,1.0,-49.47139938712972,0.0026512176,0.9999993350810622,1.0201048,0.5904911213879537,-2.748852,0.30958775
-2.5350658258515297e-17,5.2957819489894575,-3.2864324383300887,-0.5048582376745392,1.0436623,3.5531914574251227,4360,806.9430764546776,-98.1,0.4444444444444444,0.047502941050891714,-0.00485141,4.6840587,-105.0,0.9900977697042069,-1.0,1962,0.9934375099385533,0.024023863413264096,1.0,-49.601427115188585,0.0039566373,0.9999990813248799,1.0408875,0.5900926599932625,-2.5723028,0.3457359
7.26897939396522e-17,2.620654030748226,-3.2151587174521166,-0.5050723856745151,1.0455389,4.610343325929361,4380,798.1192577233273,-97.75,0.2962962962962963,0.046668590434690425,-0.0008848114,5.13662,-101.0,0.995894723854262,-1.0,1955,0.9968520117574015,0.02369309384812216,1.0,-49.394884910485935,0.0006506434,0.9999986800057701,1.0461307,0.5903558848534435,-2.6059294,0.35857826
1.5061849194702708e-17,500.28500251152457,-6.415026933655516,-0.505278993372225,1.0460352,0.8006023557373219,4400,1466.718722837679,-106.25,0.4444444444444444,0.046544463877434945,-0.0066387234,4.8192463,-189.0,0.6548409495118066,-1.0,1887,0.6648058922177061,0.023402307682876874,1.0,-56.5431902490726,0.014808501,0.9999998513638558,1.0419561,0.5889306864752387,-3.0337229,0.38251343
1.430382960765174e-17,646.3941813683703,-8.832271550198458,-2.9663804025152842,1.0470963,1.2812106415528428,4420,1480.0354853097726,-105.3,0.2962962962962963,0.03965305395580619,0.00020034725,4.8209734,-217.0,0.5618419773196772,-1.0,1987,0.5635322638032458,0.02642781509024595,1.0,-56.06139909411173,0.0008230627,0.999999847514371,1.0403277,0.5894965452442973,-2.6757343,0.2803944
2.170700822077699e-17,12.625359523953984,-3.942892196447382,-0.5056778701467558,1.0451534,3.2318278742926116,4440,807.1013103479744,-98.2,0.2962962962962963,0.04478425902518224,-0.0032472685,5.1989346,-107.0,0.9786702089424,-1.0,1964,0.9917868799503815,0.023987245135263048,1.0,-49.63543788187373,0.0051939427,0.9999993928143378,1.094467,0.5898969259992481,-2.5844085,0.32260522
-1.4642817841527052e-17,320.6995141637016,-8.838523201309101,-0.5058901414347865,1.04421,0.8803764991011865,4460,1202.9224423427752,-103.0,0.4444444444444444,0.04599671461594664,-0.0030802272,4.791587,-192.0,0.7330150050723487,-1.0,1941,0.7370172653064355,0.023835465658523704,1.0,-53.67697063369397,0.013284281,0.9999998066657055,1.0758932,0.5889763884293591,-2.6626432,0.38221523
5.195597412264979e-17,7.704072604333836,-3.958695960860754,-0.5060870094094101,1.0425794,4.7121598488950465,4480,821.6118154082773,-99.15,0.2962962962962963,0.04463756523380429,-0.0005169345,4.6806936,-103.0,0.9952741858468215,-1.0,1983,0.9939404981079856,0.024095901784404482,1.0,-50.099848714069594,0.00077104353,0.9999986725300224,1.0335048,0.5891312691021218,-3.1794472,0.2898947
1.4390738952103296e-17,652.722157554105,-8.825371710108747,-2.9849649589126948,1.0440515,0.7265601530564142,4500,1527.8337609998398,-104.7,0.2962962962962963,0.04529624728639157,-0.0009782541,6.0061297,-221.0,0.5569234462232621,-1.0,1975,0.5800728538285561,0.029413023975211512,1.0,-56.04101265822785,0.0036765444,0.9999998473266664,1.062297,0.5889597300801925,-3.7997334,0.31723002
6.456218699486019e-17,26.233477972030688,-2.7664958781751134,-0.5065092174232144,1.0451927,4.440711826674721,4520,819.3196701322839,-99.05,0.2962962962962963,0.04557704076882327,-0.00252382,4.777185,-103.0,0.9896927704625401,-1.0,1981,0.9787609599282469,0.02393223619172696,1.0,-50.04341241797072,0.0036052787,0.9999992286687123,1.1568116,0.5891446640305605,-3.4158392,0.34506017
-5.77677020943171e-17,666.5565512186329,-8.537796143556255,-2.993304266533125,1.0502774,1.589690569165007,4540,1489.6742473064976,-104.35,0.2962962962962963,0.045499033167193406,-0.0027084323,4.7330446,-218.0,0.5390910620544981,-1.0,1968,0.5552067510243064,0.027860695906142006,1.0,-55.71747967479675,0.004389006,0.9999998522399917,1.0745969,0.5892197248698111,-3.0441227,0.33180496
0.0,607.5445647808183,-8.792516647203657,-2.997140902233283,1.0498027,0.5777143478545709,4560,1435.6827997626767,-103.6,0.19753086419753085,0.04686604976617952,-0.0008265858,4.6147094,-214.0,0.5678370973661919,-1.0,1953,0.5772075909809046,0.025388313334469642,1.0,-55.12698412698413,0.0005856735,0.9999998438915378,1.0403962,0.5887534177662231,-2.5456927,0.3343576
1.0475719032558671e-16,14.728658889926422,-2.0961180491941414,-0.507121128310846,1.0486981,3.7924177832215302,4580,808.0832769677825,-98.35,0.19753086419753085,0.04440557329650616,-0.0014592522,5.145919,-102.0,0.9867336752487101,-1.0,1967,0.9852246308305437,0.023954840496503184,1.0,-49.696492119979666,0.0018187326,0.9999993033608588,1.0802809,0.588256923468666,-3.0889902,0.3288709
7.213631835127921e-18,2.4888317749633444,-3.374160287338008,-0.507321942828454,1.0478239,4.102885036449391,4600,809.9026310907263,-98.5,0.19753086419753085,0.04399128241074041,-0.00035312452,5.1562223,-101.0,0.9880731091808915,-1.0,1970,0.9969453630851737,0.023759680422867177,1.0,-49.76497461928934,0.0028180494,0.9999991031292786,1.1140484,0.5885589059625584,-2.5025132,0.3452267
-2.1695961397254967e-17,2.0208667414341552,-3.4963358382489367,-0.507525036434697,1.0481656,5.0953325413044555,4620,805.719685850993,-98.25,0.2962962962962963,0.0462927546220678,-0.0035860313,5.17982,-100.0,0.9970424296012805,-1.0,1965,0.9974980499968968,0.02363991557640819,1.0,-49.63918575063613,0.014621791,0.9999983740446658,1.167661,0.5874244607833412,-2.5824249,0.3497975
-1.4627745460835826e-17,3.339770644392094,-4.17567593009994,-0.5077281988993262,1.048496,4.006022557168562,4640,789.4596806727185,-97.15,0.4444444444444444,0.04947439770458586,-0.0036545189,4.696508,-102.0,0.9948470560553986,-1.0,1943,0.9959677162616649,0.02408129617542095,1.0,-49.106021616057646,0.012164141,0.9999988181364516,1.1060003,0.5883813274228857,-2.6997907,0.41210657
1.4872689393199377e-17,291.52596354323884,-8.640147600366571,-0.507918452186248,1.0479463,0.7859274757625819,4660,1172.6840038434568,-101.5,0.2962962962962963,0.0433052077360248,1.8997292e-05,4.602492,-190.0,0.737944135918369,-1.0,1911,0.7517501867587238,0.023484520969490386,1.0,-52.88592360020932,0.0011891158,0.9999998038233442,1.1676942,0.5869611577143825,-2.9499927,0.40428728
0.0,150.4976922287006,-8.598170682022962,-0.5080947624029067,1.0461904,0.8296204776451962,4680,1053.361528076415,-100.15,0.2962962962962963,0.04860684987267743,-0.008430556,5.1823587,-177.0,0.8354966544085771,-1.0,1884,0.8571276213180654,0.023251325726832733,1.0,-51.6380042462845,0.004660339,0.9999997576218259,1.1309483,0.5868314987193985,-2.4544108,0.4313306
3.010774304068221e-17,535.8121317130456,-6.67321282794767,-0.5082580547703796,1.0461419,1.6540074856670717,4700,1509.0237887370724,-106.3,0.4444444444444444,0.044125523531368616,-0.001843794,5.010986,-191.0,0.6425636924324158,-1.0,1888,0.6518286572975813,0.023932248845127804,1.0,-56.82309322033898,0.01286621,0.9999998566707103,1.1463846,0.5876355133821644,-2.3761995,0.42132637
-3.656936365208956e-17,24.13451969748178,-2.9802021452681564,-0.5084245840962888,1.0402449,4.657398359416661,4720,788.752973380034,-97.15,0.2962962962962963,0.04829900454266674,-0.00085220253,4.982342,-102.0,0.9693355890518008,-1.0,1943,0.9797287155018536,0.023629552719477986,1.0,-49.09881626351004,0.00034590354,0.9999994848702031,1.1590915,0.5879479326245698,-2.636025,0.36469036
8.731707966329956e-17,649.3307527793843,-8.48207934333112,-3.038579554400143,1.036706,1.299582140098244,4740,1448.5400270409934,-103.6,0.2962962962962963,0.04438258511148753,-0.0032951045,5.6053476,-215.0,0.5345062968707395,-1.0,1953,0.5590575704332985,0.025408816958150598,1.0,-55.195084485407065,0.0038987468,0.999999853049054,1.1876255,0.5877129888367718,-4.3879223,0.37014863
-3.6682639946313897e-17,14.603675616150271,-3.4611850612401334,-0.5088043487284699,1.0353075,4.22982578789871,4760,783.6605142526498,-96.85,0.2962962962962963,0.04819837900490235,-0.00095253217,5.254846,-102.0,0.992834899692172,-1.0,1937,0.9920624117598956,0.023475413179748116,1.0,-48.946308724832214,0.0033276193,0.9999988072535261,1.1585283,0.5873671566260271,-2.6635847,0.37543988
