_min_obs,_mean_obs,ExplainedVarOld,PolicyEntropy,_max_obs,ValFuncLoss,_max_act,Steps,_min_act,Beta,PolicyLoss,_min_discrew,_max_discrew,_std_discrew,_max_adv,_lr_multiplier,_std_adv,_mean_adv,ExplainedVarNew,_std_act,_std_obs,_Episode,_min_adv,KL,_mean_act,_mean_discrew,_MeanReward
-0.5788182234289139,0.001250680717803853,0.5232568078688614,0.9744772,0.5711938164063186,117.15707290855599,2.3121593,1221,-3.1694531,0.2962962962962963,-0.0017793009,-62.0,-1.0,310.5824417224909,1.8396281310093285,1.0,0.9999998183391117,-1.4548377063065115e-17,0.7052440948584857,0.55763036,0.03828452850887913,1380,-1.8328960191465953,0.0029314477,-0.07468668,-31.026208026208025,-61.05
-0.5788231747233527,0.0038776197893538216,0.20698449428979349,0.9785634,0.5700051442661443,1136.088317104342,2.34983,1218,-2.9546459,0.4444444444444444,-0.005296137,-160.0,-1.0,1193.4507240867017,1.028616142027658,1.0,0.9999998953762773,-4.666947361314287e-17,0.19514389997096426,0.592529,0.03876045839402174,1400,-4.249622837880968,0.008339893,-0.083134346,-40.86863711001642,-70.8
-0.5788122335051143,0.002157320568157828,0.2634256305823168,0.98219764,0.5696815126460024,616.3693256449216,2.567666,1210,-2.288328,0.4444444444444444,-0.0015383465,-159.0,-1.0,764.488491223277,1.1313885225719853,1.0,0.999999873272047,-4.697803211637026e-17,0.24767729104219705,0.5845246,0.04015949967888172,1420,-5.029008569435324,0.0018130766,-0.08043357,-35.66115702479339,-65.45
-0.578851838079545,0.001641258876029974,0.5672452838097941,0.985113,0.6105690087787506,103.2230608663872,2.1978045,1214,-2.2935648,0.6666666666666666,-0.0029169107,-61.0,-1.0,307.06203572271875,1.5755814007284472,1.0,0.9999998098618894,4.389679174794688e-18,0.7206906632406269,0.5593472,0.03912001444272062,1440,-1.8899761659220096,0.007059977,-0.076090544,-30.85172981878089,-60.7
-0.6462737308124075,0.00035881935843190836,0.31693797620567443,0.9914321,0.5698494522729111,601.1921179522401,2.2552202,1217,-2.2059479,1.0,-0.0025924917,-159.0,-1.0,763.8052649098063,0.9963562625953537,1.0,0.9999998641666957,-2.3353910789156948e-17,0.3198429366839234,0.5550978,0.039386299398617194,1460,-5.512166487305042,0.006817213,-0.07418816,-35.80772391125719,-65.8
-0.578909556768629,-0.0010978646404760169,0.7379198650763257,0.9937746,0.5721860686431817,99.49614615128739,2.1167316,1223,-2.4374833,1.0,-0.0033369642,-62.0,-1.0,311.64086274986977,1.6442826344717612,1.0,0.9999997423252994,8.714751460671711e-18,0.7291947504638074,0.5589696,0.03863791775052675,1480,-2.2132779594515846,0.005290225,-0.07840853,-31.07686017988553,-61.15
-0.5788963877292288,0.0024992741035203803,0.738862540582806,0.99215543,0.5708110500878649,91.1364906232208,2.3441432,1222,-2.1001217,0.6666666666666666,-0.00037782168,-62.0,-1.0,311.11272671507896,1.2545201602984937,1.0,0.999999743767577,2.907294336170623e-17,0.8013448071083287,0.571681,0.04000159451021796,1500,-2.2179009092264668,0.0006282095,-0.081864715,-31.05155482815057,-61.1
-0.6366860077055604,-0.0019616450121109556,0.3325708201116847,0.9925552,0.6446203077911546,602.3912609554777,2.5617163,1223,-2.3181024,0.6666666666666666,-0.0020440337,-160.0,-1.0,775.3472895156812,0.8457153983830353,1.0,0.999999861057922,-8.133768029960263e-17,0.3183390194954857,0.6188267,0.041038289111300384,1520,-5.881797346826731,0.0029326677,-0.090344995,-36.01471790678659,-66.1
-0.5789428825811405,0.0019232852966270912,0.22850424678641645,0.9966039,0.5702720630509202,1043.8619175573267,2.1856136,1215,-2.339671,0.4444444444444444,-0.0003776924,-160.0,-1.0,1172.7839550204067,0.9286746282005148,1.0,0.9999998938714386,0.0,0.21149638282749328,0.58861864,0.03998704051627912,1540,-4.299068510753279,0.00023514591,-0.085412726,-40.65514403292181,-70.65
-0.6592919843867681,0.0009547547502155488,0.20183067122329434,0.9969511,0.6503788241767902,1049.2233376869667,2.6200922,1214,-2.4309855,0.4444444444444444,-0.0034099184,-160.0,-1.0,1184.6349074091668,1.1312161918660089,1.0,0.9999998976115666,8.194067792950085e-17,0.19022436432347978,0.58649236,0.0399332117148455,1560,-3.9672909299489625,0.0028813162,-0.08404445,-40.71993410214168,-70.6
-0.578980497232936,0.003415175831718142,0.20415520881632288,1.0017068,0.569831215151155,999.5121831081811,2.2505512,1210,-2.7232533,0.2962962962962963,-0.0014586111,-159.0,-1.0,1164.463107711222,1.2663942480123593,1.0,0.999999898316526,2.348901605818513e-17,0.2183608641413336,0.5994816,0.03892445607014185,1580,-3.621602288799326,0.00078537886,-0.08496014,-40.48925619834711,-70.4
-0.5789706335111932,0.0021278361498099753,0.5936869639591964,1.0059084,0.5700864963520057,89.48650671434645,2.2102818,1213,-2.4604032,0.2962962962962963,-0.0008564124,-62.0,-1.0,306.66474283473417,2.337002625000765,1.0,0.999999809398338,-4.100411500676588e-17,0.7194855409746195,0.61633027,0.039478738261251214,1600,-2.0028450102331283,0.0017639099,-0.08291955,-30.828524319868094,-60.65
-0.5789678860750224,0.0035096040757942103,0.7255523672173182,1.0103376,0.5705082546999959,67.92480420869616,2.7434254,1215,-2.4711494,0.4444444444444444,-0.0038227204,-62.0,-1.0,307.6575901370049,2.391092739824519,1.0,0.9999997612341567,2.3392353440661734e-17,0.8365362474941641,0.6243951,0.03849165520240267,1620,-2.1958547898208556,0.0063037765,-0.08670668,-30.878189300411524,-60.75
-0.578944017646632,0.0014539132081854477,0.19195262102455624,1.0137454,0.6105863580716485,1461.6739426204551,2.1593916,1206,-2.4298365,0.2962962962962963,-0.00031760114,-159.0,-1.0,1532.5465348767493,0.8167179029614615,1.0,0.9999999081544418,-4.7133846484915436e-17,0.17602548965257325,0.57015127,0.038784061179391545,1640,-3.6675708920396883,0.00029539553,-0.07636753,-45.346600331674956,-75.15
-0.5789457546853188,0.005676466471606764,0.678763473412334,1.0166041,0.5696669208265924,88.74661617735158,2.3559866,1202,-2.795603,0.2962962962962963,-0.00165506,-61.0,-1.0,301.06256073488174,1.6483193874582873,1.0,0.9999997851863515,-1.9211846016808035e-17,0.7052305748315641,0.62158144,0.03917572236090213,1660,-2.0814962096800143,0.0034296513,-0.07737409,-30.55241264559068,-60.1
-0.6521456988889879,0.0049707494157116856,0.23832508329412516,1.0141302,0.5691320935886153,974.2159119752312,2.5556483,1206,-2.4759233,0.2962962962962963,-0.0021512515,-159.0,-1.0,1166.9936387713174,1.3275355050682442,1.0,0.9999998945477476,3.5350384863686576e-17,0.2523959057059896,0.57752466,0.04114061307363176,1680,-4.029088554732085,0.0025662966,-0.078428455,-40.4228855721393,-70.2
-0.6763237842163142,0.0019737336726362346,0.20026721133252112,1.0112957,0.5680110774907815,1031.0883221376828,2.0849483,1206,-2.691647,0.4444444444444444,-0.0055948766,-160.0,-1.0,1189.8112422959828,1.577118516401251,1.0,0.9999998974910377,4.7133846484915436e-17,0.19408266113293215,0.54866195,0.04287334853028755,1700,-4.262430068316388,0.0097883325,-0.07572839,-40.58706467661692,-70.2
-0.5789577575691607,0.003713877485624051,0.15620416598414688,1.0141509,0.6589700181607191,1002.948356781663,2.0811143,1193,-2.4471636,0.6666666666666666,-0.0057957442,-159.0,-1.0,1175.212833453598,1.738932518833185,1.0,0.9999999023560942,1.1911864807378042e-17,0.18789516425331054,0.56309646,0.039583462268539,1720,-3.822522335563792,0.0102939885,-0.08114531,-40.202849958088855,-69.55
-0.5789609889422742,0.010402922095940386,0.6594316557528086,1.0210283,0.6483919839099636,58.256055322183876,2.7960942,1189,-2.7844872,1.0,-0.004043088,-60.0,-1.0,294.56575943909723,1.9642570378662438,1.0,0.9999997974545243,-5.975969182170733e-18,0.8030148670444518,0.6289449,0.03799845745187815,1740,-2.041699460906455,0.0073347557,-0.07961864,-30.22708158116064,-59.45
-0.5789346677093921,0.008495664054838963,0.33467107549259945,1.025259,0.660244857323856,538.0742283761133,2.773421,1190,-3.1142104,1.0,-0.0024187635,-159.0,-1.0,766.7893510345315,1.221717679360663,1.0,0.9999998635459545,1.1941894718657147e-17,0.3535476390216996,0.6103693,0.03707519916963831,1760,-6.141287692952057,0.004060112,-0.06637872,-35.2436974789916,-64.45
-0.5788842127099139,0.010326413770390074,0.8543159841910803,1.0271127,0.5664157935231254,44.30702586596637,2.4245567,1184,-3.0333,0.6666666666666666,-0.00087908213,-60.0,-1.0,292.0505387143901,1.9880825154371253,1.0,0.9999996681999572,0.0,0.8529477291204941,0.6714314,0.03586191953785853,1780,-2.47376085752091,0.0005549678,-0.087347895,-30.10135135135135,-59.2
-0.5788315823842503,0.0148180878827108,0.8499589634125867,1.0302398,0.5700908561488837,37.36345974719609,3.0197773,1181,-2.6918693,0.6666666666666666,-0.0021865452,-60.0,-1.0,290.7155132671475,2.0439116950347995,1.0,0.9999996739064781,0.0,0.895780902259034,0.6711178,0.03723840682340036,1800,-2.4560913422092217,0.004716538,-0.070110224,-30.02878916172735,-59.05
-0.5787897821768614,0.011247939652639016,0.37212661917297984,1.0289822,0.678781719078691,502.41768876463095,2.17204,1183,-2.494977,0.6666666666666666,-0.0023034094,-157.0,-1.0,742.9953118602576,0.9289674380396973,1.0,0.9999998548168931,-2.402511363516822e-17,0.3703762449722997,0.6124799,0.036229025091053565,1820,-6.220111016857764,0.003055089,-0.069405004,-34.93153000845309,-64.1
-0.5787259574698412,0.010903658692438844,0.19814350841188244,1.0244402,0.5679406347695639,1402.5972019965745,2.4258244,1189,-2.659275,0.4444444444444444,-0.0016796488,-159.0,-1.0,1540.6284026339001,0.7646365205678023,1.0,0.9999999083247634,0.0,0.16999940364332866,0.6511417,0.036470099091871315,1840,-3.6748599126109487,0.0009238556,-0.08113812,-45.048780487804876,-74.3
-0.5786649403993208,0.010386874739823406,0.21343840502684608,1.0210037,0.5692808339712826,933.5124975042708,2.6743937,1189,-2.3938618,0.2962962962962963,-0.0008148726,-158.0,-1.0,1154.9824088345579,1.0853038795893146,1.0,0.9999998974162579,1.1951938364341466e-17,0.21807744817022567,0.6107684,0.03621248990896464,1860,-4.013719384396568,0.00045275147,-0.06380993,-39.97224558452481,-69.35
-0.5785952103682661,0.014483508323472104,0.21794837147880397,1.018344,0.5698544733735338,938.48611798748,2.4777157,1186,-2.6617913,0.2962962962962963,-0.0029279315,-158.0,-1.0,1168.1939263299482,1.124438947480661,1.0,0.9999998977779139,2.3964341846883647e-17,0.23376620669065562,0.63758737,0.0368025467456267,1880,-4.006864531887809,0.0045437356,-0.0820184,-40.00168634064081,-69.2
-0.5785441566136594,0.009314141519572829,0.22215363520919762,1.022048,0.5879327273715106,931.0893528682591,2.367779,1188,-3.186721,0.2962962962962963,-0.002364501,-158.0,-1.0,1155.514613021347,1.1760772047652064,1.0,0.9999998965448228,0.0,0.2275923911866593,0.6049338,0.03569977763259084,1900,-4.384181763645212,0.0055831927,-0.06485365,-39.95286195286195,-69.3
-0.5784737190481765,0.014373690056070764,0.7488317842654701,1.0271478,0.5700498844249353,43.39364680222719,3.1123362,1198,-2.453539,0.4444444444444444,-0.0075183194,-60.0,-1.0,298.96209876784064,1.8926113749353963,1.0,0.9999997688774933,-1.1862149177964945e-17,0.8550796642586559,0.68382746,0.03649632066685368,1920,-2.0865350693788574,0.011742581,-0.07239199,-30.45075125208681,-59.9
-0.578395662087874,0.011510205965319265,0.36012670971236926,1.0276523,0.5701564811179469,494.2681405900039,2.3619876,1194,-2.407043,0.2962962962962963,-0.0005982145,-158.0,-1.0,754.0021688565665,1.200957367949017,1.0,0.9999998598099944,4.760755348476383e-17,0.3783193176315265,0.61824083,0.03737069969258766,1940,-6.1573077319232805,0.0014695013,-0.0698098,-35.244556113902846,-64.65
-0.5783351675540853,0.008500976143940284,0.38593517488962026,1.027091,0.5837299547640173,484.6317886051203,2.3789754,1204,-2.9505894,0.2962962962962963,-0.0031280129,-158.0,-1.0,752.9538167349145,0.7805277581702171,1.0,0.9999998545230937,0.0,0.38310454245390235,0.66244465,0.03732253808411734,1960,-6.286575714424216,0.0025558737,-0.076399595,-35.45348837209303,-65.15
-0.5782709683938837,0.011106237164968927,0.8689277042685197,1.0273714,0.5699327377269804,30.464371162731236,2.2952266,1207,-2.6661272,0.19753086419753085,-0.0011138134,-61.0,-1.0,303.5409984150725,1.2584274186006508,1.0,0.9999996699218076,-7.358561886496481e-18,0.9086647995495715,0.59244627,0.037822944487362155,1980,-2.516742674061758,0.0007913587,-0.060577746,-30.67688483844242,-60.35
-0.5782000375778709,0.01148638818328926,0.28329830846467774,1.031453,0.5694981875430948,903.4849663936382,2.7002482,1200,-2.8658636,0.19753086419753085,-0.002729279,-159.0,-1.0,1170.7328993055557,0.7299477638108465,1.0,0.9999998889855842,7.105427357601002e-17,0.2948170389048639,0.6818574,0.03822780794181285,2000,-4.578271231742927,0.0027637272,-0.07140118,-40.32083333333333,-69.9
-0.5781204320989172,0.010174850327649398,0.3745257311233672,1.0374992,0.6330328531423989,489.7132486514717,2.3722434,1208,-2.6223345,0.19753086419753085,-0.003838827,-159.0,-1.0,764.7734721064867,1.4615204089370468,1.0,0.9999998576280807,7.058371547285764e-17,0.36447715383515356,0.6784732,0.03856323121252842,2020,-6.1088391787570036,0.0055409223,-0.070442714,-35.620860927152314,-65.35
-0.5780515121444051,0.010851771618413754,0.8039041417466087,1.0418576,0.5704826008336709,32.535564887683314,2.9805663,1211,-2.6161036,0.1316872427983539,-0.0015010394,-61.0,-1.0,305.56548457199045,2.448799982846412,1.0,0.9999997396179753,2.6403322138071434e-17,0.8945130484814778,0.6425016,0.03879280705202129,2040,-2.3757133605650576,0.00057976553,-0.0794081,-30.77704376548307,-60.55
-0.577979243230884,0.011805771697391294,0.3933437270112591,1.0457246,0.5693169890885468,475.56436273283197,2.6965556,1211,-2.801312,0.19753086419753085,-0.007925928,-159.0,-1.0,764.4295922117719,1.1484825609322062,1.0,0.9999998544186826,1.173480983914286e-17,0.4116677538924405,0.6892078,0.0393983127148014,2060,-6.089724887383322,0.012173045,-0.08083763,-35.682906688687034,-65.5
-0.6331812458841922,0.006526871828670374,0.9082308313376576,1.0457586,0.6139024757439191,29.635521935191072,2.3176725,1218,-2.5683208,0.19753086419753085,-0.0016849069,-61.0,-1.0,309.0287720319995,1.654262026460359,1.0,0.9999996000063243,-1.7501052604928576e-17,0.9064366563621722,0.67879206,0.04004305411433044,2080,-2.7298575002504997,0.0025428692,-0.08425284,-30.950738916256157,-60.9
-0.5778895689409825,0.009790111141674732,0.27788903249309427,1.0428591,0.570469814981784,919.5374321312546,2.6278753,1218,-2.7728,0.2962962962962963,-0.0069984905,-160.0,-1.0,1182.0907218218244,0.9274549301943954,1.0,0.9999998896003613,-2.3334736806571434e-17,0.28234674262255055,0.7031791,0.03974322258353567,2100,-4.564172938049647,0.012744079,-0.0951114,-40.78653530377668,-70.8
-0.7056923873205978,0.007630405032647334,0.39946468681519576,1.0404991,0.5706331793133806,465.0915498917247,2.4762664,1222,-2.440141,0.4444444444444444,-0.006684937,-160.0,-1.0,775.5122508511441,0.8473061467927306,1.0,0.999999854552984,-4.6516709378729965e-17,0.4105747037460349,0.6370359,0.04193925930950464,2120,-6.11975777076883,0.012329304,-0.08315852,-35.99509001636661,-66.05
-0.5778174030148056,0.010122467470316785,0.8618247886318211,1.0409247,0.5697596741570968,30.315027062378125,2.5002823,1229,-3.0927212,0.4444444444444444,-0.0017466905,-62.0,-1.0,314.71575519997134,1.855730724027666,1.0,0.9999996814010632,1.1562941184053705e-17,0.9159329684549053,0.67448276,0.040362575086685434,2140,-2.658339201555577,0.0028823784,-0.083412185,-31.227013832384053,-61.45
-0.5777458438216919,0.005769620181147659,0.3321370166577633,1.0406826,0.5700386148267563,823.8437529393638,2.560833,1224,-2.6729136,0.6666666666666666,-0.007903084,-159.0,-1.0,1156.1384717149388,1.535224761473129,1.0,0.9999998849459291,-3.483052626275001e-17,0.33300567150198057,0.64210516,0.0404708417267213,2160,-4.751847984190415,0.011339041,-0.0864356,-40.72957516339869,-71.1
-0.5805058904827969,0.0028911597222644777,0.8621217320262801,1.0422221,0.570601087788909,33.304204297291555,2.534003,1238,-2.7240033,0.4444444444444444,-0.00013244533,-63.0,-1.0,319.3624298923951,2.722367453130554,1.0,0.9999996786643626,0.0,0.89637166497361,0.6772216,0.0416759418170566,2180,-2.6455188605344855,0.00037666105,-0.08874007,-31.452342487883683,-61.9
-0.5798093390963235,0.003348540219724002,0.8848199833665663,1.0447166,0.5687610068786211,23.82876893949255,2.5247257,1240,-2.6163824,0.6666666666666666,-0.0035837742,-63.0,-1.0,320.2999993496358,3.1248270596180854,1.0,0.9999996447104998,0.0,0.9357332202248262,0.6832812,0.04143994398486484,2200,-2.873520924032845,0.0079939775,-0.08357571,-31.500806451612902,-62.0
-0.6115032808982931,0.0028060699336692435,0.9340923884107886,1.0457442,0.5699982290876665,20.90689266447932,2.761713,1237,-2.5276046,0.6666666666666666,-0.00079226214,-63.0,-1.0,318.8153831374181,2.656910869120558,1.0,0.9999995246955793,0.0,0.9434008497518964,0.70570314,0.0426248684234444,2220,-3.065341236896489,0.0015259982,-0.096756175,-31.42683912691997,-61.85
-0.5959141668326011,0.005017724733526951,0.945626766455789,1.0474744,0.570477179838593,20.420958070900916,2.538233,1240,-2.9215512,1.0,-0.0036571,-63.0,-1.0,320.3499973985432,1.5372685142252607,1.0,0.9999994603481532,3.724619179387622e-17,0.9478604299079506,0.74598676,0.04279752472164821,2240,-3.0887231682348,0.0064964835,-0.10234142,-31.501612903225805,-62.0
-0.6784545457267083,0.0026647212264292296,0.3034671751813274,1.0508021,0.5706718925418699,914.5103595978572,2.8407059,1236,-3.0779352,0.6666666666666666,-0.0006932849,-161.0,-1.0,1204.887539798494,0.7047869038081827,1.0,0.9999998870383193,4.598982108479613e-17,0.300761689333816,0.68970555,0.04407777020314124,2260,-4.776129268367339,0.00011663612,-0.09358391,-41.33414239482201,-71.7
-0.5775447825677168,0.005356098446657466,0.82924304378396,1.0467705,0.5785797566964185,57.66882699682973,2.6588411,1236,-2.815061,0.6666666666666666,-0.0030268794,-62.0,-1.0,318.26614719158783,6.683370203452626,1.0,0.9999997089360346,5.748727635599516e-18,0.8279387233259075,0.72750956,0.043694787606829225,2280,-3.161513585512723,0.0033370634,-0.11117746,-31.401294498381876,-61.8
-0.5775262324280357,0.0050508510529703,0.9026435693860771,1.0435731,0.5700922976453939,17.854920541529907,3.0194225,1236,-2.8308785,0.4444444444444444,-0.00042084453,-62.0,-1.0,318.26614719158783,1.7984009263211358,1.0,0.9999996350264551,2.874363817799758e-18,0.951596596702158,0.7988388,0.04273093475115435,2300,-2.7090385278699354,0.000809786,-0.112084486,-31.401294498381876,-61.8
-0.5916177294170365,0.0035426759511682122,0.4349096525594843,1.0434054,0.570419591757148,463.52976364777686,2.755915,1234,-2.8547645,0.4444444444444444,-0.0010102502,-160.0,-1.0,774.36029212822,0.9693455201068568,1.0,0.9999998459713837,-2.3032179441170183e-17,0.4300168640410069,0.8090091,0.04231492310543275,2320,-6.529953446920905,0.0026765682,-0.11784914,-36.24554294975689,-66.65
-0.5774897635410472,0.0037737684049238187,0.43318837105156427,1.0480103,0.5708713541409209,453.3002015869306,2.9948745,1238,-3.3364449,0.4444444444444444,-0.0023805154,-160.0,-1.0,773.9945042684408,0.7986207744588043,1.0,0.9999998469125188,-4.591552412020034e-17,0.4285545696089269,0.8541481,0.042452519493227536,2340,-6.467750719336472,0.0049739587,-0.11724552,-36.32875605815832,-66.85
